mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_min_child_weight,param_min_split_gain,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,param_subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32.739276027679445,0.6516742820302182,0.5048680305480957,0.019770536403107112,dart,0.5696360363316937,0.407012594635148,20,33,5.344610919763215,0.8938925830509576,469,166,1.5167487973275118,3.1172206779554825,0.8727337097216986,0.8719731462863385,4,"{'boosting_type': 'dart', 'colsample_bytree': 0.5696360363316937, 'learning_rate': 0.407012594635148, 'max_depth': 20, 'min_child_samples': 33, 'min_child_weight': 5.344610919763215, 'min_split_gain': 0.8938925830509576, 'n_estimators': 469, 'num_leaves': 166, 'reg_alpha': 1.5167487973275118, 'reg_lambda': 3.1172206779554825, 'scale_pos_weight': 0.8727337097216986, 'subsample': 0.8719731462863385, 'subsample_freq': 4}",0.6722346710124262,0.9490431849842363,0.9482176910664516,0.8628376179629027,0.9207089552238806,0.8706084240499795,0.10401711839404346,106
75.1199875831604,1.3363071794486419,0.6739470005035401,0.004319642512504965,dart,0.8570320411118071,0.25699074356543133,5,97,1.0391603074414502,0.5364813514845947,864,237,4.5700021928167835,6.039578720725125,1.2534325211937953,0.7699303185564184,4,"{'boosting_type': 'dart', 'colsample_bytree': 0.8570320411118071, 'learning_rate': 0.25699074356543133, 'max_depth': 5, 'min_child_samples': 97, 'min_child_weight': 1.0391603074414502, 'min_split_gain': 0.5364813514845947, 'n_estimators': 864, 'num_leaves': 237, 'reg_alpha': 4.5700021928167835, 'reg_lambda': 6.039578720725125, 'scale_pos_weight': 1.2534325211937953, 'subsample': 0.7699303185564184, 'subsample_freq': 4}",0.7050659264399722,0.9488569753810082,0.9476846424384525,0.8156028368794326,0.9236947791164658,0.8681810320510663,0.09516534274206259,115
1.615441131591797,0.047862926083749244,0.15435390472412108,0.0023679688838098185,gbdt,0.8600182682730372,0.33057381644264866,10,164,5.4372444334759615,0.25179905890695276,118,669,1.8159771680142567,9.084505613336283,1.3750876921491808,0.70042570838182,8,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8600182682730372, 'learning_rate': 0.33057381644264866, 'max_depth': 10, 'min_child_samples': 164, 'min_child_weight': 5.4372444334759615, 'min_split_gain': 0.25179905890695276, 'n_estimators': 118, 'num_leaves': 669, 'reg_alpha': 1.8159771680142567, 'reg_lambda': 9.084505613336283, 'scale_pos_weight': 1.3750876921491808, 'subsample': 0.70042570838182, 'subsample_freq': 8}",0.7144681269030547,0.9496402877697843,0.9469201967550106,0.8713999197753709,0.9120163252491955,0.8788889712904832,0.08697323492171183,72
22.709756708145143,0.7273008446897821,0.3476353645324707,0.01877364783978915,dart,0.5503973015079433,0.13800776592683112,15,171,9.331182824836123,0.5651331835892089,373,142,9.224993811772958,7.072386343133986,0.728808564371392,0.7881441800834066,9,"{'boosting_type': 'dart', 'colsample_bytree': 0.5503973015079433, 'learning_rate': 0.13800776592683112, 'max_depth': 15, 'min_child_samples': 171, 'min_child_weight': 9.331182824836123, 'min_split_gain': 0.5651331835892089, 'n_estimators': 373, 'num_leaves': 142, 'reg_alpha': 9.224993811772958, 'reg_lambda': 7.072386343133986, 'scale_pos_weight': 0.728808564371392, 'subsample': 0.7881441800834066, 'subsample_freq': 9}",0.7327077488633066,0.9296486379786815,0.902596355426544,0.6880414218858908,0.5551482839053647,0.7616284896119575,0.1392754469245053,176
47.82488913536072,2.209635936972202,0.6531350612640381,0.051222097357045006,dart,0.5386605327443936,0.06212348302590475,-1,11,4.518393714041321,0.11323804584075525,454,355,8.388980864459342,1.2466268120326685,1.8812628239260585,0.9349481810310641,7,"{'boosting_type': 'dart', 'colsample_bytree': 0.5386605327443936, 'learning_rate': 0.06212348302590475, 'max_depth': -1, 'min_child_samples': 11, 'min_child_weight': 4.518393714041321, 'min_split_gain': 0.11323804584075525, 'n_estimators': 454, 'num_leaves': 355, 'reg_alpha': 8.388980864459342, 'reg_lambda': 1.2466268120326685, 'scale_pos_weight': 1.8812628239260585, 'subsample': 0.9349481810310641, 'subsample_freq': 7}",0.8299259781459288,0.9495468277945619,0.9394445287600546,0.7995003123048094,0.7483148200892433,0.8533464934189195,0.07892649768264963,139
0.26798334121704104,0.049779559101611096,0.0,0.0,goss,0.7956377178724646,0.20950135193506514,-1,53,3.3619724164590092,0.8028534485980114,166,675,3.334991716911442,3.9816869359094333,1.3060934044068844,0.9599278082063802,2,"{'boosting_type': 'goss', 'colsample_bytree': 0.7956377178724646, 'learning_rate': 0.20950135193506514, 'max_depth': -1, 'min_child_samples': 53, 'min_child_weight': 3.3619724164590092, 'min_split_gain': 0.8028534485980114, 'n_estimators': 166, 'num_leaves': 675, 'reg_alpha': 3.334991716911442, 'reg_lambda': 3.9816869359094333, 'scale_pos_weight': 1.3060934044068844, 'subsample': 0.9599278082063802, 'subsample_freq': 2}",,,,,,,,180
0.23229103088378905,0.050585697339969794,0.0,0.0,goss,0.6734766009481139,0.3787506240548742,-1,128,2.2560482293998194,0.4524395161326934,228,191,1.763869865062233,4.983677727394797,1.1283881742568218,0.95742295053405,1,"{'boosting_type': 'goss', 'colsample_bytree': 0.6734766009481139, 'learning_rate': 0.3787506240548742, 'max_depth': -1, 'min_child_samples': 128, 'min_child_weight': 2.2560482293998194, 'min_split_gain': 0.4524395161326934, 'n_estimators': 228, 'num_leaves': 191, 'reg_alpha': 1.763869865062233, 'reg_lambda': 4.983677727394797, 'scale_pos_weight': 1.1283881742568218, 'subsample': 0.95742295053405, 'subsample_freq': 1}",,,,,,,,180
1.0948640823364257,0.04038777003136188,0.10316119194030762,0.004950242606857638,gbdt,0.7902941751390218,0.3261321439597652,15,114,6.645373720167106,0.17803596686975143,133,370,1.4866272775311296,4.146241237270237,0.6280245021179658,0.9984371259229736,1,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7902941751390218, 'learning_rate': 0.3261321439597652, 'max_depth': 15, 'min_child_samples': 114, 'min_child_weight': 6.645373720167106, 'min_split_gain': 0.17803596686975143, 'n_estimators': 133, 'num_leaves': 370, 'reg_alpha': 1.4866272775311296, 'reg_lambda': 4.146241237270237, 'scale_pos_weight': 0.6280245021179658, 'subsample': 0.9984371259229736, 'subsample_freq': 1}",0.6436374986994069,0.9493345098904332,0.9472056549591341,0.848900644734667,0.8875701162507114,0.8553296849068704,0.11240325677248224,138
0.2438807010650635,0.04946484095116061,0.0,0.0,goss,0.797692508660022,0.04353823869421374,10,123,8.007820220742694,0.349386999049333,719,294,6.249759870510523,3.777259474401693,1.7548472199384992,0.7937268021170372,1,"{'boosting_type': 'goss', 'colsample_bytree': 0.797692508660022, 'learning_rate': 0.04353823869421374, 'max_depth': 10, 'min_child_samples': 123, 'min_child_weight': 8.007820220742694, 'min_split_gain': 0.349386999049333, 'n_estimators': 719, 'num_leaves': 294, 'reg_alpha': 6.249759870510523, 'reg_lambda': 3.777259474401693, 'scale_pos_weight': 1.7548472199384992, 'subsample': 0.7937268021170372, 'subsample_freq': 1}",,,,,,,,180
143.47050004005433,3.1739081939952976,1.2395237922668456,0.06477221908687487,dart,0.8570295998949141,0.2738238650723929,25,113,4.01763060875326,0.5596403313082179,880,653,1.8192813049527112,8.617856210135173,1.9191731932004492,0.6866546581398765,3,"{'boosting_type': 'dart', 'colsample_bytree': 0.8570295998949141, 'learning_rate': 0.2738238650723929, 'max_depth': 25, 'min_child_samples': 113, 'min_child_weight': 4.01763060875326, 'min_split_gain': 0.5596403313082179, 'n_estimators': 880, 'num_leaves': 653, 'reg_alpha': 1.8192813049527112, 'reg_lambda': 8.617856210135173, 'scale_pos_weight': 1.9191731932004492, 'subsample': 0.6866546581398765, 'subsample_freq': 3}",0.7209234080015651,0.9491950967360804,0.9446909198461994,0.8347928595486694,0.8432192540752753,0.8585643076415579,0.08411575705994218,131
117.13031520843506,4.095841114899259,1.101790761947632,0.09780661847145528,dart,0.7632892333296468,0.4103748857430605,15,32,7.1697222884739755,0.6589239419101514,882,322,2.219721619329494,2.310747965880714,1.5078391153980926,0.509855268877182,6,"{'boosting_type': 'dart', 'colsample_bytree': 0.7632892333296468, 'learning_rate': 0.4103748857430605, 'max_depth': 15, 'min_child_samples': 32, 'min_child_weight': 7.1697222884739755, 'min_split_gain': 0.6589239419101514, 'n_estimators': 882, 'num_leaves': 322, 'reg_alpha': 2.219721619329494, 'reg_lambda': 2.310747965880714, 'scale_pos_weight': 1.5078391153980926, 'subsample': 0.509855268877182, 'subsample_freq': 6}",0.6139435870143695,0.9483024125540808,0.9471598414795244,0.8733526197364191,0.9138688421713209,0.8593254605911429,0.12571060575352871,130
2.033157205581665,0.06345272196821816,0.22005982398986818,0.029785550139743832,gbdt,0.8999580426865947,0.0992723310271668,-1,92,2.391827810467265,0.09944139275934516,145,97,7.2226693185565916,8.556964681062858,1.7453297968504873,0.6985917648092275,5,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8999580426865947, 'learning_rate': 0.0992723310271668, 'max_depth': -1, 'min_child_samples': 92, 'min_child_weight': 2.391827810467265, 'min_split_gain': 0.09944139275934516, 'n_estimators': 145, 'num_leaves': 97, 'reg_alpha': 7.2226693185565916, 'reg_lambda': 8.556964681062858, 'scale_pos_weight': 1.7453297968504873, 'subsample': 0.6985917648092275, 'subsample_freq': 5}",0.7607628398791539,0.948261983168679,0.9473145031464949,0.886018117369043,0.9345978755690441,0.895391063826483,0.07105091492504627,20
2.828162145614624,0.12279488139909496,0.0958796501159668,0.008120142573219207,dart,0.6024921477079105,0.15657386513050664,5,7,6.342407749109605,0.7359046131960023,134,156,1.227768896627085,8.764440758752938,1.46438834542138,0.8519730675692547,1,"{'boosting_type': 'dart', 'colsample_bytree': 0.6024921477079105, 'learning_rate': 0.15657386513050664, 'max_depth': 5, 'min_child_samples': 7, 'min_child_weight': 6.342407749109605, 'min_split_gain': 0.7359046131960023, 'n_estimators': 134, 'num_leaves': 156, 'reg_alpha': 1.227768896627085, 'reg_lambda': 8.764440758752938, 'scale_pos_weight': 1.46438834542138, 'subsample': 0.8519730675692547, 'subsample_freq': 1}",0.7704810836057917,0.9512699350265801,0.9478017938538451,0.8674738219895287,0.9129270980947882,0.8899907465141068,0.06695207805826789,28
0.20624642372131347,0.020568972753439205,0.0,0.0,goss,0.8123806355216255,0.17793292857491755,5,195,5.912949425148077,0.26806364082287626,310,814,4.0941165219124045,5.520471808519803,1.154189793702975,0.6472328797709588,4,"{'boosting_type': 'goss', 'colsample_bytree': 0.8123806355216255, 'learning_rate': 0.17793292857491755, 'max_depth': 5, 'min_child_samples': 195, 'min_child_weight': 5.912949425148077, 'min_split_gain': 0.26806364082287626, 'n_estimators': 310, 'num_leaves': 814, 'reg_alpha': 4.0941165219124045, 'reg_lambda': 5.520471808519803, 'scale_pos_weight': 1.154189793702975, 'subsample': 0.6472328797709588, 'subsample_freq': 4}",,,,,,,,180
5.172915506362915,0.05508409727697939,0.13238124847412108,0.0032049493540389326,dart,0.8818028970798804,0.08005658788322627,5,158,4.884311982495136,0.8945522268940914,177,745,4.252135044692334,0.22469308320117398,0.9030160390774191,0.7708171073304335,9,"{'boosting_type': 'dart', 'colsample_bytree': 0.8818028970798804, 'learning_rate': 0.08005658788322627, 'max_depth': 5, 'min_child_samples': 158, 'min_child_weight': 4.884311982495136, 'min_split_gain': 0.8945522268940914, 'n_estimators': 177, 'num_leaves': 745, 'reg_alpha': 4.252135044692334, 'reg_lambda': 0.22469308320117398, 'scale_pos_weight': 0.9030160390774191, 'subsample': 0.7708171073304335, 'subsample_freq': 9}",0.7753656945867884,0.9493587394650055,0.9480158149070143,0.9119987756351391,0.9402706137400014,0.9050019276667897,0.06620590649543659,9
0.24517345428466797,0.022854030460407064,0.0,0.0,goss,0.6090115537470433,0.33252708388466473,25,4,1.332762111253304,0.9005723012363857,659,736,6.831838564454814,8.225838759116739,1.2944925179826217,0.9075272142012285,9,"{'boosting_type': 'goss', 'colsample_bytree': 0.6090115537470433, 'learning_rate': 0.33252708388466473, 'max_depth': 25, 'min_child_samples': 4, 'min_child_weight': 1.332762111253304, 'min_split_gain': 0.9005723012363857, 'n_estimators': 659, 'num_leaves': 736, 'reg_alpha': 6.831838564454814, 'reg_lambda': 8.225838759116739, 'scale_pos_weight': 1.2944925179826217, 'subsample': 0.9075272142012285, 'subsample_freq': 9}",,,,,,,,180
40.18509492874146,0.6951712933288677,0.590860652923584,0.08397674178932556,dart,0.533587699957855,0.21262404401384438,25,122,7.212025816322957,0.10657873012867436,391,990,2.6368380263461644,2.664983933708822,1.5982768676885937,0.6253653302807989,9,"{'boosting_type': 'dart', 'colsample_bytree': 0.533587699957855, 'learning_rate': 0.21262404401384438, 'max_depth': 25, 'min_child_samples': 122, 'min_child_weight': 7.212025816322957, 'min_split_gain': 0.10657873012867436, 'n_estimators': 391, 'num_leaves': 990, 'reg_alpha': 2.6368380263461644, 'reg_lambda': 2.664983933708822, 'scale_pos_weight': 1.5982768676885937, 'subsample': 0.6253653302807989, 'subsample_freq': 9}",0.7644954819277108,0.9485396383866481,0.9451589061345158,0.8862577946167811,0.8405623178467342,0.877002827782478,0.0690423556007634,80
5.532380819320679,0.1328183176560454,0.720853853225708,0.004196967626722924,gbdt,0.5876856393117248,0.4672059729624799,5,190,5.199177052828375,0.046965966775055046,871,372,1.8437092067896321,0.9033696057760787,1.6564788883032178,0.5341248526770458,8,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.5876856393117248, 'learning_rate': 0.4672059729624799, 'max_depth': 5, 'min_child_samples': 190, 'min_child_weight': 5.199177052828375, 'min_split_gain': 0.046965966775055046, 'n_estimators': 871, 'num_leaves': 372, 'reg_alpha': 1.8437092067896321, 'reg_lambda': 0.9033696057760787, 'scale_pos_weight': 1.6564788883032178, 'subsample': 0.5341248526770458, 'subsample_freq': 8}",0.7051307253784156,0.9489953632148377,0.9458861692716014,0.8636179026886525,0.8895675936344639,0.8706395508375943,0.08899711520130905,105
0.3325788974761963,0.07745319021848528,0.0,0.0,goss,0.6778363582324746,0.36952295259212276,10,54,4.770504021990996,0.6636711653626481,807,415,7.325720972102503,2.149403785907568,0.546774702591927,0.6311320221499126,3,"{'boosting_type': 'goss', 'colsample_bytree': 0.6778363582324746, 'learning_rate': 0.36952295259212276, 'max_depth': 10, 'min_child_samples': 54, 'min_child_weight': 4.770504021990996, 'min_split_gain': 0.6636711653626481, 'n_estimators': 807, 'num_leaves': 415, 'reg_alpha': 7.325720972102503, 'reg_lambda': 2.149403785907568, 'scale_pos_weight': 0.546774702591927, 'subsample': 0.6311320221499126, 'subsample_freq': 3}",,,,,,,,180
0.24819254875183105,0.04112614666309861,0.0,0.0,goss,0.9232039246572786,0.4876181563617395,10,154,4.752373087003696,0.3443837320442332,345,26,4.127935506067523,7.049255496889531,1.397429087402232,0.7298407563805656,3,"{'boosting_type': 'goss', 'colsample_bytree': 0.9232039246572786, 'learning_rate': 0.4876181563617395, 'max_depth': 10, 'min_child_samples': 154, 'min_child_weight': 4.752373087003696, 'min_split_gain': 0.3443837320442332, 'n_estimators': 345, 'num_leaves': 26, 'reg_alpha': 4.127935506067523, 'reg_lambda': 7.049255496889531, 'scale_pos_weight': 1.397429087402232, 'subsample': 0.7298407563805656, 'subsample_freq': 3}",,,,,,,,180
0.32271556854248046,0.022387441608332274,0.0,0.0,goss,0.5388826720394786,0.01116969531288913,10,102,5.912306668690871,0.3609738969400268,93,964,9.173135754622429,1.368186309189614,1.9253560307312036,0.7230028864789779,8,"{'boosting_type': 'goss', 'colsample_bytree': 0.5388826720394786, 'learning_rate': 0.01116969531288913, 'max_depth': 10, 'min_child_samples': 102, 'min_child_weight': 5.912306668690871, 'min_split_gain': 0.3609738969400268, 'n_estimators': 93, 'num_leaves': 964, 'reg_alpha': 9.173135754622429, 'reg_lambda': 1.368186309189614, 'scale_pos_weight': 1.9253560307312036, 'subsample': 0.7230028864789779, 'subsample_freq': 8}",,,,,,,,180
0.22701358795166016,0.0007288767998566833,0.0,0.0,goss,0.8661124432047806,0.41328057393072487,20,118,6.382315797894869,0.9805768001799882,515,98,6.4666491911716335,6.931752114569248,0.577393709988065,0.8349587322750196,7,"{'boosting_type': 'goss', 'colsample_bytree': 0.8661124432047806, 'learning_rate': 0.41328057393072487, 'max_depth': 20, 'min_child_samples': 118, 'min_child_weight': 6.382315797894869, 'min_split_gain': 0.9805768001799882, 'n_estimators': 515, 'num_leaves': 98, 'reg_alpha': 6.4666491911716335, 'reg_lambda': 6.931752114569248, 'scale_pos_weight': 0.577393709988065, 'subsample': 0.8349587322750196, 'subsample_freq': 7}",,,,,,,,180
1.0765332221984862,0.04721922989812685,0.08497800827026367,0.013094872125177915,gbdt,0.5902876725636668,0.29397261527631474,5,135,0.3494597858579884,0.6974202672468399,186,892,9.243961953765304,9.710582451653679,1.9163997336701508,0.7371071083287319,4,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.5902876725636668, 'learning_rate': 0.29397261527631474, 'max_depth': 5, 'min_child_samples': 135, 'min_child_weight': 0.3494597858579884, 'min_split_gain': 0.6974202672468399, 'n_estimators': 186, 'num_leaves': 892, 'reg_alpha': 9.243961953765304, 'reg_lambda': 9.710582451653679, 'scale_pos_weight': 1.9163997336701508, 'subsample': 0.7371071083287319, 'subsample_freq': 4}",0.7713113225144563,0.9481308069354013,0.9474454691845995,0.8880503144654087,0.9406931580519868,0.8991262142303705,0.06771016677595987,14
0.2557656764984131,0.032574057267505147,0.0,0.0,goss,0.727571842518078,0.2712172880355845,-1,14,5.97269878482053,0.23000883728770305,237,822,0.7695320162920916,6.962887758781397,1.0098124456520992,0.8623833857643808,7,"{'boosting_type': 'goss', 'colsample_bytree': 0.727571842518078, 'learning_rate': 0.2712172880355845, 'max_depth': -1, 'min_child_samples': 14, 'min_child_weight': 5.97269878482053, 'min_split_gain': 0.23000883728770305, 'n_estimators': 237, 'num_leaves': 822, 'reg_alpha': 0.7695320162920916, 'reg_lambda': 6.962887758781397, 'scale_pos_weight': 1.0098124456520992, 'subsample': 0.8623833857643808, 'subsample_freq': 7}",,,,,,,,180
0.2302330493927002,0.015026044282293424,0.0,0.0,goss,0.9019884897004489,0.2792007451903938,25,153,7.38855766906525,0.5201681098787319,542,435,8.766653778624494,4.175060840278921,1.1929142758633815,0.9951706566708886,7,"{'boosting_type': 'goss', 'colsample_bytree': 0.9019884897004489, 'learning_rate': 0.2792007451903938, 'max_depth': 25, 'min_child_samples': 153, 'min_child_weight': 7.38855766906525, 'min_split_gain': 0.5201681098787319, 'n_estimators': 542, 'num_leaves': 435, 'reg_alpha': 8.766653778624494, 'reg_lambda': 4.175060840278921, 'scale_pos_weight': 1.1929142758633815, 'subsample': 0.9951706566708886, 'subsample_freq': 7}",,,,,,,,180
1.6205813884735107,0.027699992796665636,0.05424952507019043,0.003041325515067314,gbdt,0.764468567013606,0.4795338492564481,10,123,9.989341105333375,0.35071181545171015,526,327,4.798756203039089,6.275054632183701,1.810515671279508,0.9920417345996475,9,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.764468567013606, 'learning_rate': 0.4795338492564481, 'max_depth': 10, 'min_child_samples': 123, 'min_child_weight': 9.989341105333375, 'min_split_gain': 0.35071181545171015, 'n_estimators': 526, 'num_leaves': 327, 'reg_alpha': 4.798756203039089, 'reg_lambda': 6.275054632183701, 'scale_pos_weight': 1.810515671279508, 'subsample': 0.9920417345996475, 'subsample_freq': 9}",0.7357053321762608,0.9483856797715792,0.9474763753571167,0.8763453719205931,0.9301013796783292,0.8876028277807757,0.08035558871947729,37
0.24959840774536132,0.03099125120393829,0.0,0.0,goss,0.710678501138535,0.37879115079444575,25,177,1.1147411313139466,0.35462215764077654,719,333,7.15553315234242,5.891085344708948,0.9158984685451603,0.9551695510287672,9,"{'boosting_type': 'goss', 'colsample_bytree': 0.710678501138535, 'learning_rate': 0.37879115079444575, 'max_depth': 25, 'min_child_samples': 177, 'min_child_weight': 1.1147411313139466, 'min_split_gain': 0.35462215764077654, 'n_estimators': 719, 'num_leaves': 333, 'reg_alpha': 7.15553315234242, 'reg_lambda': 5.891085344708948, 'scale_pos_weight': 0.9158984685451603, 'subsample': 0.9551695510287672, 'subsample_freq': 9}",,,,,,,,180
0.22930383682250977,0.019142841413818126,0.0,0.0,goss,0.6921633235798408,0.34982364134653493,15,187,9.509611839502254,0.786345014415552,988,389,4.175807757849284,8.791183075621646,1.9170980334371155,0.7337007556249349,2,"{'boosting_type': 'goss', 'colsample_bytree': 0.6921633235798408, 'learning_rate': 0.34982364134653493, 'max_depth': 15, 'min_child_samples': 187, 'min_child_weight': 9.509611839502254, 'min_split_gain': 0.786345014415552, 'n_estimators': 988, 'num_leaves': 389, 'reg_alpha': 4.175807757849284, 'reg_lambda': 8.791183075621646, 'scale_pos_weight': 1.9170980334371155, 'subsample': 0.7337007556249349, 'subsample_freq': 2}",,,,,,,,180
6.028728294372558,0.1699558811793144,0.8202709674835205,0.043865657924230146,gbdt,0.8716764114468121,0.042493204741447015,15,93,6.506466489923684,0.6077367948788591,542,375,2.3066981171775867,1.7652803200550826,0.830729313605263,0.5932191310721273,3,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8716764114468121, 'learning_rate': 0.042493204741447015, 'max_depth': 15, 'min_child_samples': 93, 'min_child_weight': 6.506466489923684, 'min_split_gain': 0.6077367948788591, 'n_estimators': 542, 'num_leaves': 375, 'reg_alpha': 2.3066981171775867, 'reg_lambda': 1.7652803200550826, 'scale_pos_weight': 0.830729313605263, 'subsample': 0.5932191310721273, 'subsample_freq': 3}",0.6811608858327434,0.949028236156949,0.9475537299200469,0.8589387755102041,0.909205947484973,0.8691775149809832,0.09957542746224074,111
60.145030403137206,0.8823357090249342,0.6007997035980225,0.04114094688753467,dart,0.9003848435649375,0.32488896149807656,-1,9,9.28752283195213,0.9949078226464353,622,900,3.9624201890265875,7.582384757040913,1.5440309270806885,0.5769479531699275,3,"{'boosting_type': 'dart', 'colsample_bytree': 0.9003848435649375, 'learning_rate': 0.32488896149807656, 'max_depth': -1, 'min_child_samples': 9, 'min_child_weight': 9.28752283195213, 'min_split_gain': 0.9949078226464353, 'n_estimators': 622, 'num_leaves': 900, 'reg_alpha': 3.9624201890265875, 'reg_lambda': 7.582384757040913, 'scale_pos_weight': 1.5440309270806885, 'subsample': 0.5769479531699275, 'subsample_freq': 3}",0.6045064377682403,0.9511203135398951,0.945430346051464,0.8440931780366056,0.8484074263328224,0.8387115403458054,0.12569776297525623,147
22.034049129486085,0.8877940905860099,0.3890988349914551,0.015039189516895113,dart,0.8114686914675593,0.38393580204611427,-1,73,8.9592144122784,0.8601268164179238,316,626,3.9116976608037977,2.7295937485631496,1.2150152424955527,0.5221883317666184,2,"{'boosting_type': 'dart', 'colsample_bytree': 0.8114686914675593, 'learning_rate': 0.38393580204611427, 'max_depth': -1, 'min_child_samples': 73, 'min_child_weight': 8.9592144122784, 'min_split_gain': 0.8601268164179238, 'n_estimators': 316, 'num_leaves': 626, 'reg_alpha': 3.9116976608037977, 'reg_lambda': 2.7295937485631496, 'scale_pos_weight': 1.2150152424955527, 'subsample': 0.5221883317666184, 'subsample_freq': 2}",0.42505158393008863,0.9487029166055987,0.9473915592028136,0.878388102662509,0.9231718605368713,0.8245412045875762,0.20135927696467312,153
3.4966225147247316,0.04866226339424649,0.10533108711242675,0.009128179986670938,dart,0.9047580373624391,0.33762099031951087,20,139,0.8798675991141014,0.4084532130706987,87,337,6.957142928497502,0.48783581673173093,1.298903779101143,0.9810609862960249,5,"{'boosting_type': 'dart', 'colsample_bytree': 0.9047580373624391, 'learning_rate': 0.33762099031951087, 'max_depth': 20, 'min_child_samples': 139, 'min_child_weight': 0.8798675991141014, 'min_split_gain': 0.4084532130706987, 'n_estimators': 87, 'num_leaves': 337, 'reg_alpha': 6.957142928497502, 'reg_lambda': 0.48783581673173093, 'scale_pos_weight': 1.298903779101143, 'subsample': 0.9810609862960249, 'subsample_freq': 5}",0.7261568436434486,0.9487554904831624,0.9474300776101918,0.8889763159965378,0.9341126461211476,0.8890862747708976,0.08430634658065081,31
1.1214590072631836,0.07678668969376402,0.083827543258667,0.009804002690244385,gbdt,0.9256034570243843,0.25757326350698717,25,93,9.0751371944458,0.5713189419195741,89,875,5.437789079973992,8.644928803073485,1.6008648784305526,0.7606301560902075,8,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9256034570243843, 'learning_rate': 0.25757326350698717, 'max_depth': 25, 'min_child_samples': 93, 'min_child_weight': 9.0751371944458, 'min_split_gain': 0.5713189419195741, 'n_estimators': 89, 'num_leaves': 875, 'reg_alpha': 5.437789079973992, 'reg_lambda': 8.644928803073485, 'scale_pos_weight': 1.6008648784305526, 'subsample': 0.7606301560902075, 'subsample_freq': 8}",0.7288086221963298,0.9488719601523586,0.9476612253861357,0.879942829919009,0.9322624640096985,0.8875094203327063,0.0832221514769602,38
2.1735814571380616,0.05568446782889919,0.13137664794921874,0.0029000195658941174,gbdt,0.578670329851263,0.09020005266503604,20,107,2.3969003130101747,0.9300903505097387,405,200,6.989907380395877,1.8922153978500589,1.8224556991555252,0.9806576440924537,9,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.578670329851263, 'learning_rate': 0.09020005266503604, 'max_depth': 20, 'min_child_samples': 107, 'min_child_weight': 2.3969003130101747, 'min_split_gain': 0.9300903505097387, 'n_estimators': 405, 'num_leaves': 200, 'reg_alpha': 6.989907380395877, 'reg_lambda': 1.8922153978500589, 'scale_pos_weight': 1.8224556991555252, 'subsample': 0.9806576440924537, 'subsample_freq': 9}",0.7782628889921039,0.9484777517564402,0.947830540718519,0.8929463171036205,0.9434801958166444,0.9021995388774655,0.06538175472044593,11
0.2521035194396973,0.013849754856697937,0.0,0.0,goss,0.9395357401140658,0.012572585377357384,10,181,7.4450825629160775,0.1607598960483082,405,267,8.32134177957742,5.074677337608362,0.5095788075752503,0.6435190665874564,1,"{'boosting_type': 'goss', 'colsample_bytree': 0.9395357401140658, 'learning_rate': 0.012572585377357384, 'max_depth': 10, 'min_child_samples': 181, 'min_child_weight': 7.4450825629160775, 'min_split_gain': 0.1607598960483082, 'n_estimators': 405, 'num_leaves': 267, 'reg_alpha': 8.32134177957742, 'reg_lambda': 5.074677337608362, 'scale_pos_weight': 0.5095788075752503, 'subsample': 0.6435190665874564, 'subsample_freq': 1}",,,,,,,,180
2.258288621902466,0.14751968662293125,0.26869816780090333,0.02695145843825886,gbdt,0.8159067635083341,0.1399017905320799,15,192,5.409853797158554,0.7798453951511436,375,476,7.61027902502028,5.412665786761103,1.944488005788492,0.670936083019343,5,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8159067635083341, 'learning_rate': 0.1399017905320799, 'max_depth': 15, 'min_child_samples': 192, 'min_child_weight': 5.409853797158554, 'min_split_gain': 0.7798453951511436, 'n_estimators': 375, 'num_leaves': 476, 'reg_alpha': 7.61027902502028, 'reg_lambda': 5.412665786761103, 'scale_pos_weight': 1.944488005788492, 'subsample': 0.670936083019343, 'subsample_freq': 5}",0.7691587910545523,0.948261983168679,0.947599531615925,0.8850620112173156,0.940436994911703,0.8981038623936349,0.06863624955515117,16
