iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbclassifier__colsample_bytree,param_xgbclassifier__gamma,param_xgbclassifier__learning_rate,param_xgbclassifier__max_depth,param_xgbclassifier__min_child_weight,param_xgbclassifier__n_estimators,param_xgbclassifier__reg_alpha,param_xgbclassifier__reg_lambda,param_xgbclassifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.14999303817749024,0.03341817932603273,0.010250425338745118,0.0068540239253676695,0.9372208667466826,3.8506961505889703,0.09975181230393915,8,1,493,0.0004332944387132127,1.4936437373410845e-05,0.9567202162763251,"{'xgbclassifier__colsample_bytree': 0.9372208667466826, 'xgbclassifier__gamma': 3.8506961505889703, 'xgbclassifier__learning_rate': 0.09975181230393915, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 493, 'xgbclassifier__reg_alpha': 0.0004332944387132127, 'xgbclassifier__reg_lambda': 1.4936437373410845e-05, 'xgbclassifier__subsample': 0.9567202162763251}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1212425708770752,0.02123470682920102,0.011202764511108399,0.0023853612929705626,0.7781662227323578,1.6922416956832835,0.3378589435242519,3,2,337,0.00021770910740605943,0.0005134784472313804,0.619290305043162,"{'xgbclassifier__colsample_bytree': 0.7781662227323578, 'xgbclassifier__gamma': 1.6922416956832835, 'xgbclassifier__learning_rate': 0.3378589435242519, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 337, 'xgbclassifier__reg_alpha': 0.00021770910740605943, 'xgbclassifier__reg_lambda': 0.0005134784472313804, 'xgbclassifier__subsample': 0.619290305043162}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9862068965517242,0.01689303270884948
0,20,0.15315213203430175,0.02804541179710202,0.01210474967956543,0.005456855702075634,0.537719381884028,4.072980318466122,0.12864836102138688,11,1,420,2.2138125721097944e-05,0.04916605978600229,0.6440533809576351,"{'xgbclassifier__colsample_bytree': 0.537719381884028, 'xgbclassifier__gamma': 4.072980318466122, 'xgbclassifier__learning_rate': 0.12864836102138688, 'xgbclassifier__max_depth': 11, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 420, 'xgbclassifier__reg_alpha': 2.2138125721097944e-05, 'xgbclassifier__reg_lambda': 0.04916605978600229, 'xgbclassifier__subsample': 0.6440533809576351}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.12418537139892578,0.021940182800250917,0.008200454711914062,0.0014204282349777313,0.8383789989650642,0.336928914942593,0.35502264565748065,5,2,379,2.9733354236411673e-05,8.356559372756375e-05,0.9901371089058171,"{'xgbclassifier__colsample_bytree': 0.8383789989650642, 'xgbclassifier__gamma': 0.336928914942593, 'xgbclassifier__learning_rate': 0.35502264565748065, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 379, 'xgbclassifier__reg_alpha': 2.9733354236411673e-05, 'xgbclassifier__reg_lambda': 8.356559372756375e-05, 'xgbclassifier__subsample': 0.9901371089058171}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.061095666885375974,0.014139281877555325,0.008608341217041016,0.003034691914599784,0.8448416291576522,4.550158546963393,0.09589316486630485,3,1,136,3.0390378826450642e-05,0.0013110481310054508,0.9250226127339907,"{'xgbclassifier__colsample_bytree': 0.8448416291576522, 'xgbclassifier__gamma': 4.550158546963393, 'xgbclassifier__learning_rate': 0.09589316486630485, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 136, 'xgbclassifier__reg_alpha': 3.0390378826450642e-05, 'xgbclassifier__reg_lambda': 0.0013110481310054508, 'xgbclassifier__subsample': 0.9250226127339907}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08967351913452148,0.0177491713246316,0.00958714485168457,0.003315909767305086,0.8990170027529583,4.8636560486953115,0.04917928300459342,3,2,232,0.005827152672527549,0.003303734221232046,0.9547355546274078,"{'xgbclassifier__colsample_bytree': 0.8990170027529583, 'xgbclassifier__gamma': 4.8636560486953115, 'xgbclassifier__learning_rate': 0.04917928300459342, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 232, 'xgbclassifier__reg_alpha': 0.005827152672527549, 'xgbclassifier__reg_lambda': 0.003303734221232046, 'xgbclassifier__subsample': 0.9547355546274078}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0783505916595459,0.01743404759049766,0.011588859558105468,0.003341074504098271,0.6212494823996006,0.1970906882985507,0.030931330434323303,6,1,166,0.0019322834866221776,0.009037390424487712,0.9265636068582781,"{'xgbclassifier__colsample_bytree': 0.6212494823996006, 'xgbclassifier__gamma': 0.1970906882985507, 'xgbclassifier__learning_rate': 0.030931330434323303, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 166, 'xgbclassifier__reg_alpha': 0.0019322834866221776, 'xgbclassifier__reg_lambda': 0.009037390424487712, 'xgbclassifier__subsample': 0.9265636068582781}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1395712375640869,0.02185076619887136,0.008858346939086914,0.0017599521208607764,0.7657740835500857,4.961354848219109,0.16646272127446568,8,2,428,0.024925141409751578,1.673991847386872e-05,0.837552915106422,"{'xgbclassifier__colsample_bytree': 0.7657740835500857, 'xgbclassifier__gamma': 4.961354848219109, 'xgbclassifier__learning_rate': 0.16646272127446568, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 428, 'xgbclassifier__reg_alpha': 0.024925141409751578, 'xgbclassifier__reg_lambda': 1.673991847386872e-05, 'xgbclassifier__subsample': 0.837552915106422}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0641181468963623,0.017965156022716602,0.007607555389404297,0.001352620909627441,0.983079093876184,1.0429240652059328,0.05130138863037997,4,1,158,0.010633712365091072,0.00038362483265389733,0.9326610751962567,"{'xgbclassifier__colsample_bytree': 0.983079093876184, 'xgbclassifier__gamma': 1.0429240652059328, 'xgbclassifier__learning_rate': 0.05130138863037997, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 158, 'xgbclassifier__reg_alpha': 0.010633712365091072, 'xgbclassifier__reg_lambda': 0.00038362483265389733, 'xgbclassifier__subsample': 0.9326610751962567}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08241596221923828,0.013859987239307106,0.009828853607177734,0.004091040252309352,0.8130053238507746,4.45697960822409,0.016319338591954266,4,1,239,0.0005954550270433156,0.00011177339960834835,0.639950908853353,"{'xgbclassifier__colsample_bytree': 0.8130053238507746, 'xgbclassifier__gamma': 4.45697960822409, 'xgbclassifier__learning_rate': 0.016319338591954266, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 239, 'xgbclassifier__reg_alpha': 0.0005954550270433156, 'xgbclassifier__reg_lambda': 0.00011177339960834835, 'xgbclassifier__subsample': 0.639950908853353}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.07994952201843261,0.015410071527051492,0.006733846664428711,0.0006234351875128887,0.8029035387498369,0.7456745510404733,0.13463834979773767,10,1,254,0.0007954256025764476,0.002920821792005564,0.9392694271747732,"{'xgbclassifier__colsample_bytree': 0.8029035387498369, 'xgbclassifier__gamma': 0.7456745510404733, 'xgbclassifier__learning_rate': 0.13463834979773767, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 254, 'xgbclassifier__reg_alpha': 0.0007954256025764476, 'xgbclassifier__reg_lambda': 0.002920821792005564, 'xgbclassifier__subsample': 0.9392694271747732}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.07417049407958984,0.013522112539825529,0.008249235153198243,0.00263088886475681,0.9638758489905631,0.5207067320998804,0.07237943777650785,6,2,192,0.08094693235651886,0.059837966818923304,0.7144856596838433,"{'xgbclassifier__colsample_bytree': 0.9638758489905631, 'xgbclassifier__gamma': 0.5207067320998804, 'xgbclassifier__learning_rate': 0.07237943777650785, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 192, 'xgbclassifier__reg_alpha': 0.08094693235651886, 'xgbclassifier__reg_lambda': 0.059837966818923304, 'xgbclassifier__subsample': 0.7144856596838433}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.046513605117797854,0.010297316534852712,0.007840728759765625,0.0006213074651634034,0.9332419750776402,0.5922322244770828,0.06142631587660838,5,1,105,0.02940739809965721,1.175498039884335e-05,0.9948742660505041,"{'xgbclassifier__colsample_bytree': 0.9332419750776402, 'xgbclassifier__gamma': 0.5922322244770828, 'xgbclassifier__learning_rate': 0.06142631587660838, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 105, 'xgbclassifier__reg_alpha': 0.02940739809965721, 'xgbclassifier__reg_lambda': 1.175498039884335e-05, 'xgbclassifier__subsample': 0.9948742660505041}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0917858600616455,0.017894246340401085,0.009304475784301759,0.0021072278822680457,0.8244702648313421,3.0240099541733922,0.2769013963859882,10,2,253,0.00036567382603233195,0.00193730998494222,0.621122614948731,"{'xgbclassifier__colsample_bytree': 0.8244702648313421, 'xgbclassifier__gamma': 3.0240099541733922, 'xgbclassifier__learning_rate': 0.2769013963859882, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 253, 'xgbclassifier__reg_alpha': 0.00036567382603233195, 'xgbclassifier__reg_lambda': 0.00193730998494222, 'xgbclassifier__subsample': 0.621122614948731}",0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.838095238095238,0.14937511563198214,2221,0.9600000000000001,1.0,1.0,1.0,1.0,0.992,0.01599999999999997
0,20,0.1427147388458252,0.01459842894085877,0.007508611679077149,0.003568789870170806,0.800428876702983,3.3974213791392676,0.059740210943099295,3,2,467,0.0015035547292684584,0.021216533825648583,0.6885104783581569,"{'xgbclassifier__colsample_bytree': 0.800428876702983, 'xgbclassifier__gamma': 3.3974213791392676, 'xgbclassifier__learning_rate': 0.059740210943099295, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 467, 'xgbclassifier__reg_alpha': 0.0015035547292684584, 'xgbclassifier__reg_lambda': 0.021216533825648583, 'xgbclassifier__subsample': 0.6885104783581569}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.050694608688354494,0.0061740340854976586,0.006789302825927735,0.0006290882575036247,0.5010187212150354,2.0603792647764467,0.01103240924276309,5,1,159,0.0001767465836126368,0.0014401474772802565,0.9695975439143829,"{'xgbclassifier__colsample_bytree': 0.5010187212150354, 'xgbclassifier__gamma': 2.0603792647764467, 'xgbclassifier__learning_rate': 0.01103240924276309, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 159, 'xgbclassifier__reg_alpha': 0.0001767465836126368, 'xgbclassifier__reg_lambda': 0.0014401474772802565, 'xgbclassifier__subsample': 0.9695975439143829}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030860042572021483,0.0029848689310748877,0.006754159927368164,0.00045218407623740246,0.9241747647186525,1.3826907513817326,0.12577225607722123,5,1,79,0.01246087529135276,0.0008483160843617522,0.5559997428153869,"{'xgbclassifier__colsample_bytree': 0.9241747647186525, 'xgbclassifier__gamma': 1.3826907513817326, 'xgbclassifier__learning_rate': 0.12577225607722123, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 79, 'xgbclassifier__reg_alpha': 0.01246087529135276, 'xgbclassifier__reg_lambda': 0.0008483160843617522, 'xgbclassifier__subsample': 0.5559997428153869}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08439311981201172,0.0126967959453568,0.007382535934448242,0.0015107361130058277,0.68897338801388,0.5039771688472594,0.014724416710126817,6,1,330,0.001012179914509755,0.0006253952147138184,0.7284337061751931,"{'xgbclassifier__colsample_bytree': 0.68897338801388, 'xgbclassifier__gamma': 0.5039771688472594, 'xgbclassifier__learning_rate': 0.014724416710126817, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 330, 'xgbclassifier__reg_alpha': 0.001012179914509755, 'xgbclassifier__reg_lambda': 0.0006253952147138184, 'xgbclassifier__subsample': 0.7284337061751931}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05407729148864746,0.019528599743316503,0.007785892486572266,0.0016289432685283054,0.9890587476255668,3.1599542541798153,0.019985358635392504,4,2,171,1.0936644308999271e-05,0.06548135448738943,0.9715227798647617,"{'xgbclassifier__colsample_bytree': 0.9890587476255668, 'xgbclassifier__gamma': 3.1599542541798153, 'xgbclassifier__learning_rate': 0.019985358635392504, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 171, 'xgbclassifier__reg_alpha': 1.0936644308999271e-05, 'xgbclassifier__reg_lambda': 0.06548135448738943, 'xgbclassifier__subsample': 0.9715227798647617}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.025306272506713866,0.0024151073587922504,0.007760095596313477,0.0013672007795975756,0.5527763696600132,3.3915305352905407,0.32578614878915785,5,2,62,0.0005600215380732892,0.005620175405904113,0.9525110685151985,"{'xgbclassifier__colsample_bytree': 0.5527763696600132, 'xgbclassifier__gamma': 3.3915305352905407, 'xgbclassifier__learning_rate': 0.32578614878915785, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 62, 'xgbclassifier__reg_alpha': 0.0005600215380732892, 'xgbclassifier__reg_lambda': 0.005620175405904113, 'xgbclassifier__subsample': 0.9525110685151985}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08797922134399414,0.01901330437671701,0.008102226257324218,0.0031452092544490174,0.9916271600282868,0.4100433066511089,0.012891052972253512,11,2,325,4.9301127358785154e-05,1.5442476311951465e-05,0.8264231993488411,"{'xgbclassifier__colsample_bytree': 0.9916271600282868, 'xgbclassifier__gamma': 0.4100433066511089, 'xgbclassifier__learning_rate': 0.012891052972253512, 'xgbclassifier__max_depth': 11, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 325, 'xgbclassifier__reg_alpha': 4.9301127358785154e-05, 'xgbclassifier__reg_lambda': 1.5442476311951465e-05, 'xgbclassifier__subsample': 0.8264231993488411}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08328518867492676,0.01582489421381156,0.007371425628662109,0.0015778089723201493,0.7801008785897312,0.3398508198223854,0.010060978184753546,10,2,271,4.2482861233470665e-05,4.391750136881737e-05,0.759376312690262,"{'xgbclassifier__colsample_bytree': 0.7801008785897312, 'xgbclassifier__gamma': 0.3398508198223854, 'xgbclassifier__learning_rate': 0.010060978184753546, 'xgbclassifier__max_depth': 10, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 271, 'xgbclassifier__reg_alpha': 4.2482861233470665e-05, 'xgbclassifier__reg_lambda': 4.391750136881737e-05, 'xgbclassifier__subsample': 0.759376312690262}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.10024137496948242,0.027593859825908115,0.007872819900512695,0.001957525390822728,0.7526979192907105,3.9359695594555717,0.03342484192401825,6,2,344,3.0852369705613815e-05,0.0018019314032935443,0.778575576518648,"{'xgbclassifier__colsample_bytree': 0.7526979192907105, 'xgbclassifier__gamma': 3.9359695594555717, 'xgbclassifier__learning_rate': 0.03342484192401825, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 344, 'xgbclassifier__reg_alpha': 3.0852369705613815e-05, 'xgbclassifier__reg_lambda': 0.0018019314032935443, 'xgbclassifier__subsample': 0.778575576518648}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.09056401252746582,0.012786686839736177,0.013084840774536134,0.005210757069612685,0.5490023614327595,1.5841961210030553,0.055471069595063364,8,1,337,1.6573268571719062e-05,4.0275521216187015e-05,0.8009623513739204,"{'xgbclassifier__colsample_bytree': 0.5490023614327595, 'xgbclassifier__gamma': 1.5841961210030553, 'xgbclassifier__learning_rate': 0.055471069595063364, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 337, 'xgbclassifier__reg_alpha': 1.6573268571719062e-05, 'xgbclassifier__reg_lambda': 4.0275521216187015e-05, 'xgbclassifier__subsample': 0.8009623513739204}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1285585880279541,0.03903381060078018,0.007543516159057617,0.0017638100994771288,0.5201759152655892,2.5882920295049687,0.2702090773321658,8,1,454,0.004619177042755179,9.085713664076027e-05,0.8640451214895081,"{'xgbclassifier__colsample_bytree': 0.5201759152655892, 'xgbclassifier__gamma': 2.5882920295049687, 'xgbclassifier__learning_rate': 0.2702090773321658, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 454, 'xgbclassifier__reg_alpha': 0.004619177042755179, 'xgbclassifier__reg_lambda': 9.085713664076027e-05, 'xgbclassifier__subsample': 0.8640451214895081}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04165768623352051,0.003065202671679562,0.009398078918457032,0.0048347879713844764,0.7296412301991679,4.544429410584067,0.06843524986361413,8,2,129,0.003003841679992948,0.012128478510282138,0.6928109062283583,"{'xgbclassifier__colsample_bytree': 0.7296412301991679, 'xgbclassifier__gamma': 4.544429410584067, 'xgbclassifier__learning_rate': 0.06843524986361413, 'xgbclassifier__max_depth': 8, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 129, 'xgbclassifier__reg_alpha': 0.003003841679992948, 'xgbclassifier__reg_lambda': 0.012128478510282138, 'xgbclassifier__subsample': 0.6928109062283583}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08576469421386719,0.015322897634424916,0.007325077056884765,0.0013492143463757942,0.5291303725823826,0.507786406959782,0.01144538008169896,9,1,288,0.00011462095701490828,0.0072800748929508045,0.8010367936397049,"{'xgbclassifier__colsample_bytree': 0.5291303725823826, 'xgbclassifier__gamma': 0.507786406959782, 'xgbclassifier__learning_rate': 0.01144538008169896, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 288, 'xgbclassifier__reg_alpha': 0.00011462095701490828, 'xgbclassifier__reg_lambda': 0.0072800748929508045, 'xgbclassifier__subsample': 0.8010367936397049}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.16599960327148439,0.05198544585062024,0.007151746749877929,0.0013407803724438002,0.7165144184736265,1.1567966470392004,0.14806944079643328,6,2,481,2.732352977824447e-05,0.047098224803822496,0.6589808515930408,"{'xgbclassifier__colsample_bytree': 0.7165144184736265, 'xgbclassifier__gamma': 1.1567966470392004, 'xgbclassifier__learning_rate': 0.14806944079643328, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 481, 'xgbclassifier__reg_alpha': 2.732352977824447e-05, 'xgbclassifier__reg_lambda': 0.047098224803822496, 'xgbclassifier__subsample': 0.6589808515930408}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06480798721313477,0.025442676481607498,0.007651758193969726,0.0023558506698808965,0.8891687586179642,3.667855866734275,0.0627408371565349,4,2,192,6.370411736437149e-05,0.01898324499672581,0.514487027687065,"{'xgbclassifier__colsample_bytree': 0.8891687586179642, 'xgbclassifier__gamma': 3.667855866734275, 'xgbclassifier__learning_rate': 0.0627408371565349, 'xgbclassifier__max_depth': 4, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 192, 'xgbclassifier__reg_alpha': 6.370411736437149e-05, 'xgbclassifier__reg_lambda': 0.01898324499672581, 'xgbclassifier__subsample': 0.514487027687065}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.11889252662658692,0.021707728512702074,0.008623647689819335,0.0030664969088193936,0.5894131089253936,3.635024913951461,0.04179745546041585,6,2,378,0.00016610918204012433,0.00952376369857033,0.534075777522312,"{'xgbclassifier__colsample_bytree': 0.5894131089253936, 'xgbclassifier__gamma': 3.635024913951461, 'xgbclassifier__learning_rate': 0.04179745546041585, 'xgbclassifier__max_depth': 6, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 378, 'xgbclassifier__reg_alpha': 0.00016610918204012433, 'xgbclassifier__reg_lambda': 0.00952376369857033, 'xgbclassifier__subsample': 0.534075777522312}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.11586713790893555,0.034984212765680575,0.0073721885681152345,0.001447851188843435,0.6012301847011267,2.9493413293901725,0.025508353285006297,7,2,331,0.03787156757886595,0.00014775963194111526,0.748784123643773,"{'xgbclassifier__colsample_bytree': 0.6012301847011267, 'xgbclassifier__gamma': 2.9493413293901725, 'xgbclassifier__learning_rate': 0.025508353285006297, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 331, 'xgbclassifier__reg_alpha': 0.03787156757886595, 'xgbclassifier__reg_lambda': 0.00014775963194111526, 'xgbclassifier__subsample': 0.748784123643773}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.116542387008667,0.02855480440857199,0.007033729553222656,0.0017853972110632116,0.7210107050096372,3.1500073940972384,0.37571980010459166,9,1,372,0.011287888777775066,0.0007435932237760217,0.779725460259793,"{'xgbclassifier__colsample_bytree': 0.7210107050096372, 'xgbclassifier__gamma': 3.1500073940972384, 'xgbclassifier__learning_rate': 0.37571980010459166, 'xgbclassifier__max_depth': 9, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 372, 'xgbclassifier__reg_alpha': 0.011287888777775066, 'xgbclassifier__reg_lambda': 0.0007435932237760217, 'xgbclassifier__subsample': 0.779725460259793}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.12940287590026855,0.0080386347292514,0.007948207855224609,0.0026496944657745927,0.8311481110610073,3.807097430344584,0.05393208323022497,3,2,455,0.02306434503462941,0.00849816128940522,0.6803031387297265,"{'xgbclassifier__colsample_bytree': 0.8311481110610073, 'xgbclassifier__gamma': 3.807097430344584, 'xgbclassifier__learning_rate': 0.05393208323022497, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 455, 'xgbclassifier__reg_alpha': 0.02306434503462941, 'xgbclassifier__reg_lambda': 0.00849816128940522, 'xgbclassifier__subsample': 0.6803031387297265}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,457,1.0,1.0,1.0,1.0,0.9655172413793104,0.993103448275862,0.013793103448275845
0,20,0.08522634506225586,0.010783626487983651,0.00793609619140625,0.0023688981189594863,0.69772358242812,3.6746323767813713,0.47209280227139533,5,2,279,1.3746053754564402e-05,0.03813465747595774,0.769907298276103,"{'xgbclassifier__colsample_bytree': 0.69772358242812, 'xgbclassifier__gamma': 3.6746323767813713, 'xgbclassifier__learning_rate': 0.47209280227139533, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 2, 'xgbclassifier__n_estimators': 279, 'xgbclassifier__reg_alpha': 1.3746053754564402e-05, 'xgbclassifier__reg_lambda': 0.03813465747595774, 'xgbclassifier__subsample': 0.769907298276103}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,433,1.0,1.0,1.0,1.0,1.0,1.0,0.0
