mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmclassifier__boosting_type,param_lgbmclassifier__colsample_bytree,param_lgbmclassifier__learning_rate,param_lgbmclassifier__max_depth,param_lgbmclassifier__min_child_samples,param_lgbmclassifier__min_child_weight,param_lgbmclassifier__min_split_gain,param_lgbmclassifier__n_estimators,param_lgbmclassifier__num_leaves,param_lgbmclassifier__reg_alpha,param_lgbmclassifier__reg_lambda,param_lgbmclassifier__scale_pos_weight,param_lgbmclassifier__subsample,param_lgbmclassifier__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
70.1038167476654,1.1915757969378231,0.9597242673238119,0.042622031083769836,dart,0.7065311052214409,0.04840322744659021,20,183,5.676986209849295,0.0455071653795438,321,155,4.529353244918545,5.276562743791134,1.6067914750815095,0.8405437266333118,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7065311052214409, 'lgbmclassifier__learning_rate': 0.04840322744659021, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 183, 'lgbmclassifier__min_child_weight': 5.676986209849295, 'lgbmclassifier__min_split_gain': 0.0455071653795438, 'lgbmclassifier__n_estimators': 321, 'lgbmclassifier__num_leaves': 155, 'lgbmclassifier__reg_alpha': 4.529353244918545, 'lgbmclassifier__reg_lambda': 5.276562743791134, 'lgbmclassifier__scale_pos_weight': 1.6067914750815095, 'lgbmclassifier__subsample': 0.8405437266333118, 'lgbmclassifier__subsample_freq': 1}",0.4241975308641975,0.3745173745173745,0.31827396466840424,0.37232962334999203,0.04327077659180181,16
44.74504359563192,0.4774901296709351,0.5157503286997477,0.006212248711439112,dart,0.995983098810364,0.24341481187701697,5,87,5.798343836122175,0.40919577873697843,270,134,7.394083027868551,4.894327118253008,1.0076725087049851,0.944890715368128,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.995983098810364, 'lgbmclassifier__learning_rate': 0.24341481187701697, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 87, 'lgbmclassifier__min_child_weight': 5.798343836122175, 'lgbmclassifier__min_split_gain': 0.40919577873697843, 'lgbmclassifier__n_estimators': 270, 'lgbmclassifier__num_leaves': 134, 'lgbmclassifier__reg_alpha': 7.394083027868551, 'lgbmclassifier__reg_lambda': 4.894327118253008, 'lgbmclassifier__scale_pos_weight': 1.0076725087049851, 'lgbmclassifier__subsample': 0.944890715368128, 'lgbmclassifier__subsample_freq': 1}",0.4324607329842932,0.25675077467906154,0.2965216241237931,0.32857771059571594,0.07522939085148442,106
99.40499925613403,1.019461269745876,1.388915777206421,0.03661244942452379,dart,0.7218882193210316,0.09466631406349356,25,136,4.875762460223949,0.47607722740319414,407,357,2.705504443900462,5.337058271223682,0.629427818543604,0.9576039931763514,5,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7218882193210316, 'lgbmclassifier__learning_rate': 0.09466631406349356, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 136, 'lgbmclassifier__min_child_weight': 4.875762460223949, 'lgbmclassifier__min_split_gain': 0.47607722740319414, 'lgbmclassifier__n_estimators': 407, 'lgbmclassifier__num_leaves': 357, 'lgbmclassifier__reg_alpha': 2.705504443900462, 'lgbmclassifier__reg_lambda': 5.337058271223682, 'lgbmclassifier__scale_pos_weight': 0.629427818543604, 'lgbmclassifier__subsample': 0.9576039931763514, 'lgbmclassifier__subsample_freq': 5}",0.4351415094339623,0.23984336759667158,0.3026386645126548,0.32587451384776295,0.08140544442078189,122
41.851857582728066,0.03321452287331168,0.40241503715515137,0.04072944091166575,dart,0.5336928914942594,0.26449108847824215,10,243,7.482461392515978,0.11831097624333364,147,123,3.3215827109499476,7.795020806567535,1.163962407907906,0.5036039695084179,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5336928914942594, 'lgbmclassifier__learning_rate': 0.26449108847824215, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 243, 'lgbmclassifier__min_child_weight': 7.482461392515978, 'lgbmclassifier__min_split_gain': 0.11831097624333364, 'lgbmclassifier__n_estimators': 147, 'lgbmclassifier__num_leaves': 123, 'lgbmclassifier__reg_alpha': 3.3215827109499476, 'lgbmclassifier__reg_lambda': 7.795020806567535, 'lgbmclassifier__scale_pos_weight': 1.163962407907906, 'lgbmclassifier__subsample': 0.5036039695084179, 'lgbmclassifier__subsample_freq': 1}",0.434228009566835,0.26233269598470366,0.3093355527812457,0.3352987527775948,0.07253764780403178,68
36.071263233820595,0.20015256195981104,0.38430507977803546,0.0016969208771939782,gbdt,0.5512621273450726,0.15314182095239062,10,249,1.7716926541520717,0.9258684099255308,277,492,3.3497182374807513,6.347298564911863,1.5370461488145026,0.7963632015163031,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5512621273450726, 'lgbmclassifier__learning_rate': 0.15314182095239062, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 249, 'lgbmclassifier__min_child_weight': 1.7716926541520717, 'lgbmclassifier__min_split_gain': 0.9258684099255308, 'lgbmclassifier__n_estimators': 277, 'lgbmclassifier__num_leaves': 492, 'lgbmclassifier__reg_alpha': 3.3497182374807513, 'lgbmclassifier__reg_lambda': 6.347298564911863, 'lgbmclassifier__scale_pos_weight': 1.5370461488145026, 'lgbmclassifier__subsample': 0.7963632015163031, 'lgbmclassifier__subsample_freq': 7}",0.4245454545454545,0.2354590049053959,0.2829268292682927,0.3143104295730477,0.08032068698011768,172
33.88237396876017,0.18743387120289998,0.15749724706013998,0.005351144596877685,gbdt,0.9393387671137029,0.2843485334285894,15,46,8.360554857786365,0.47785895559885827,56,502,6.173075328138744,6.971890496015894,1.2973222506502569,0.9957490333041021,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9393387671137029, 'lgbmclassifier__learning_rate': 0.2843485334285894, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 46, 'lgbmclassifier__min_child_weight': 8.360554857786365, 'lgbmclassifier__min_split_gain': 0.47785895559885827, 'lgbmclassifier__n_estimators': 56, 'lgbmclassifier__num_leaves': 502, 'lgbmclassifier__reg_alpha': 6.173075328138744, 'lgbmclassifier__reg_lambda': 6.971890496015894, 'lgbmclassifier__scale_pos_weight': 1.2973222506502569, 'lgbmclassifier__subsample': 0.9957490333041021, 'lgbmclassifier__subsample_freq': 2}",0.42860678049987627,0.26204926811852913,0.28149053145998776,0.3240488600261311,0.07435841010683103,135
34.465672651926674,0.21044257892000262,0.36463197072347003,0.014513070181977807,gbdt,0.7129344754094733,0.19699605852046176,20,218,4.734337758298554,0.18407112117935587,175,173,5.911849915428711,3.693191477833241,1.9199914104528781,0.9929357777225083,1,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7129344754094733, 'lgbmclassifier__learning_rate': 0.19699605852046176, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 218, 'lgbmclassifier__min_child_weight': 4.734337758298554, 'lgbmclassifier__min_split_gain': 0.18407112117935587, 'lgbmclassifier__n_estimators': 175, 'lgbmclassifier__num_leaves': 173, 'lgbmclassifier__reg_alpha': 5.911849915428711, 'lgbmclassifier__reg_lambda': 3.693191477833241, 'lgbmclassifier__scale_pos_weight': 1.9199914104528781, 'lgbmclassifier__subsample': 0.9929357777225083, 'lgbmclassifier__subsample_freq': 1}",0.4220532319391635,0.23665893271461716,0.2714385312572624,0.3100502319703477,0.08046079426324272,186
65.58039999008179,0.4881765086497481,1.0072936216990154,0.041157453088388536,dart,0.6979883389988168,0.25129020210990377,25,229,9.022563294803362,0.125195002071127,296,676,4.410438039198411,7.5981999921395795,1.3675759875763411,0.4696153374999306,2,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6979883389988168, 'lgbmclassifier__learning_rate': 0.25129020210990377, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 229, 'lgbmclassifier__min_child_weight': 9.022563294803362, 'lgbmclassifier__min_split_gain': 0.125195002071127, 'lgbmclassifier__n_estimators': 296, 'lgbmclassifier__num_leaves': 676, 'lgbmclassifier__reg_alpha': 4.410438039198411, 'lgbmclassifier__reg_lambda': 7.5981999921395795, 'lgbmclassifier__scale_pos_weight': 1.3675759875763411, 'lgbmclassifier__subsample': 0.4696153374999306, 'lgbmclassifier__subsample_freq': 2}",0.4254897098933797,0.2599374720857525,0.30909341796605494,0.33150686664839574,0.06941977562700333,90
33.41018040974935,0.1227046291184653,0.1757535139719645,0.041649186738194094,gbdt,0.8323098045182168,0.21508128100833782,5,191,8.98970908602215,0.9905190462451554,218,499,7.351450939042403,5.673233774994928,1.1058184447481774,0.4724259708057381,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8323098045182168, 'lgbmclassifier__learning_rate': 0.21508128100833782, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 191, 'lgbmclassifier__min_child_weight': 8.98970908602215, 'lgbmclassifier__min_split_gain': 0.9905190462451554, 'lgbmclassifier__n_estimators': 218, 'lgbmclassifier__num_leaves': 499, 'lgbmclassifier__reg_alpha': 7.351450939042403, 'lgbmclassifier__reg_lambda': 5.673233774994928, 'lgbmclassifier__scale_pos_weight': 1.1058184447481774, 'lgbmclassifier__subsample': 0.4724259708057381, 'lgbmclassifier__subsample_freq': 9}",0.4249578414839798,0.31905195989061075,0.3077138457230856,0.35057454903255875,0.052800213731601424,35
43.90008513132731,0.3513218641191922,1.4523964722951253,0.0745472601840577,gbdt,0.6974658218929328,0.054043010712504135,10,125,2.244762920335069,0.7235400115252961,434,111,2.4526445757248565,7.230378062053017,0.7352136375481875,0.6040187194523341,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6974658218929328, 'lgbmclassifier__learning_rate': 0.054043010712504135, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 125, 'lgbmclassifier__min_child_weight': 2.244762920335069, 'lgbmclassifier__min_split_gain': 0.7235400115252961, 'lgbmclassifier__n_estimators': 434, 'lgbmclassifier__num_leaves': 111, 'lgbmclassifier__reg_alpha': 2.4526445757248565, 'lgbmclassifier__reg_lambda': 7.230378062053017, 'lgbmclassifier__scale_pos_weight': 0.7352136375481875, 'lgbmclassifier__subsample': 0.6040187194523341, 'lgbmclassifier__subsample_freq': 2}",0.44285305070180464,0.24475524475524474,0.30409514799297205,0.33056781448334044,0.08301119094653417,93
39.30215605099996,0.17536614882288618,0.7210509777069092,0.04138975605747192,gbdt,0.7492210477769449,0.036918063981111755,-1,73,6.1427669467632775,0.39077346894933507,147,519,2.695716609282233,5.206004273841762,1.5192264137417804,0.7012973815797658,1,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7492210477769449, 'lgbmclassifier__learning_rate': 0.036918063981111755, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 73, 'lgbmclassifier__min_child_weight': 6.1427669467632775, 'lgbmclassifier__min_split_gain': 0.39077346894933507, 'lgbmclassifier__n_estimators': 147, 'lgbmclassifier__num_leaves': 519, 'lgbmclassifier__reg_alpha': 2.695716609282233, 'lgbmclassifier__reg_lambda': 5.206004273841762, 'lgbmclassifier__scale_pos_weight': 1.5192264137417804, 'lgbmclassifier__subsample': 0.7012973815797658, 'lgbmclassifier__subsample_freq': 1}",0.4228087649402391,0.33614035087719296,0.2983806742766127,0.3524432633646816,0.05208919371763491,32
113.54548772176106,2.614570218383737,1.5134820143381755,0.12333047114240425,dart,0.7377979067872458,0.15691935855796346,20,28,2.969649881261117,0.8938949287837434,491,436,3.897174332134397,6.455551439396025,0.8708481476411416,0.9096740466844835,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7377979067872458, 'lgbmclassifier__learning_rate': 0.15691935855796346, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 28, 'lgbmclassifier__min_child_weight': 2.969649881261117, 'lgbmclassifier__min_split_gain': 0.8938949287837434, 'lgbmclassifier__n_estimators': 491, 'lgbmclassifier__num_leaves': 436, 'lgbmclassifier__reg_alpha': 3.897174332134397, 'lgbmclassifier__reg_lambda': 6.455551439396025, 'lgbmclassifier__scale_pos_weight': 0.8708481476411416, 'lgbmclassifier__subsample': 0.9096740466844835, 'lgbmclassifier__subsample_freq': 9}",0.4393249397267613,0.22826086956521738,0.2831466207066355,0.3169108099995381,0.0894129960249795,161
38.73332977294922,0.08179886290858612,0.5485022862752279,0.08131168207168542,gbdt,0.6382690751381732,0.19021788940984957,10,84,8.027471674741346,0.7738871374036876,377,588,1.7839963994154173,3.6456274321943196,0.6511931506541778,0.5043982263533872,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6382690751381732, 'lgbmclassifier__learning_rate': 0.19021788940984957, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 84, 'lgbmclassifier__min_child_weight': 8.027471674741346, 'lgbmclassifier__min_split_gain': 0.7738871374036876, 'lgbmclassifier__n_estimators': 377, 'lgbmclassifier__num_leaves': 588, 'lgbmclassifier__reg_alpha': 1.7839963994154173, 'lgbmclassifier__reg_lambda': 3.6456274321943196, 'lgbmclassifier__scale_pos_weight': 0.6511931506541778, 'lgbmclassifier__subsample': 0.5043982263533872, 'lgbmclassifier__subsample_freq': 4}",0.43483870967741933,0.20186697782963828,0.3364246881995523,0.3243767919022033,0.0954910844492209,132
36.01151458422343,0.24465372104761557,0.21565667788187662,0.019781600634764723,gbdt,0.9555773492951483,0.18839741466738893,10,92,1.7461717710126736,0.929657963156632,415,346,1.7388691752401857,5.748142749406757,1.835749847193024,0.9419769608831635,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9555773492951483, 'lgbmclassifier__learning_rate': 0.18839741466738893, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 92, 'lgbmclassifier__min_child_weight': 1.7461717710126736, 'lgbmclassifier__min_split_gain': 0.929657963156632, 'lgbmclassifier__n_estimators': 415, 'lgbmclassifier__num_leaves': 346, 'lgbmclassifier__reg_alpha': 1.7388691752401857, 'lgbmclassifier__reg_lambda': 5.748142749406757, 'lgbmclassifier__scale_pos_weight': 1.835749847193024, 'lgbmclassifier__subsample': 0.9419769608831635, 'lgbmclassifier__subsample_freq': 7}",0.41807413906558466,0.24674384949348774,0.24791144527986636,0.3042431446129796,0.08049207950074694,195
35.402645111083984,0.08423548858602523,0.2917570273081462,0.0058683116540825505,gbdt,0.8677306275346781,0.01859170589898673,-1,25,8.957603258923276,0.20006382513727883,109,513,7.719367159486342,4.837275335285809,0.6043815618065658,0.9223065488715881,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8677306275346781, 'lgbmclassifier__learning_rate': 0.01859170589898673, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 25, 'lgbmclassifier__min_child_weight': 8.957603258923276, 'lgbmclassifier__min_split_gain': 0.20006382513727883, 'lgbmclassifier__n_estimators': 109, 'lgbmclassifier__num_leaves': 513, 'lgbmclassifier__reg_alpha': 7.719367159486342, 'lgbmclassifier__reg_lambda': 4.837275335285809, 'lgbmclassifier__scale_pos_weight': 0.6043815618065658, 'lgbmclassifier__subsample': 0.9223065488715881, 'lgbmclassifier__subsample_freq': 6}",0.41522735283750434,0.4191528545119706,0.318188679245283,0.3841896288649193,0.046697226212195145,7
33.12721339861552,0.1445407331442959,0.2341303030649821,0.03344987571574908,gbdt,0.989549793308802,0.2822711413346447,25,238,1.2717125446608724,0.8552232918192402,253,327,4.537770870069947,6.5103573832378006,0.9626944802092601,0.4517277948951853,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.989549793308802, 'lgbmclassifier__learning_rate': 0.2822711413346447, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 238, 'lgbmclassifier__min_child_weight': 1.2717125446608724, 'lgbmclassifier__min_split_gain': 0.8552232918192402, 'lgbmclassifier__n_estimators': 253, 'lgbmclassifier__num_leaves': 327, 'lgbmclassifier__reg_alpha': 4.537770870069947, 'lgbmclassifier__reg_lambda': 6.5103573832378006, 'lgbmclassifier__scale_pos_weight': 0.9626944802092601, 'lgbmclassifier__subsample': 0.4517277948951853, 'lgbmclassifier__subsample_freq': 4}",0.4234490608992601,0.2632124352331606,0.31139240506329113,0.33268463373190393,0.0671265635570688,83
37.63726790746053,0.043837638969164504,0.3327229817708333,0.0033927778202372957,dart,0.5591005426731785,0.17815059117899595,20,78,9.21921546669336,0.23627961663036956,91,347,1.3839642943613772,2.058822046533188,1.4028870541217608,0.472193506792148,5,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5591005426731785, 'lgbmclassifier__learning_rate': 0.17815059117899595, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 78, 'lgbmclassifier__min_child_weight': 9.21921546669336, 'lgbmclassifier__min_split_gain': 0.23627961663036956, 'lgbmclassifier__n_estimators': 91, 'lgbmclassifier__num_leaves': 347, 'lgbmclassifier__reg_alpha': 1.3839642943613772, 'lgbmclassifier__reg_lambda': 2.058822046533188, 'lgbmclassifier__scale_pos_weight': 1.4028870541217608, 'lgbmclassifier__subsample': 0.472193506792148, 'lgbmclassifier__subsample_freq': 5}",0.43046529763452035,0.31042128603104213,0.30839949853740073,0.3497620274009878,0.057071798499535094,38
35.210191090901695,0.12098777700825557,0.3946639696756999,0.030955859134218333,gbdt,0.921343499547064,0.1891656669103288,20,176,6.995270368235244,0.23958976148000732,299,278,4.441472766319809,6.898110073086303,0.9352623791545234,0.7463916299068669,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.921343499547064, 'lgbmclassifier__learning_rate': 0.1891656669103288, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 176, 'lgbmclassifier__min_child_weight': 6.995270368235244, 'lgbmclassifier__min_split_gain': 0.23958976148000732, 'lgbmclassifier__n_estimators': 299, 'lgbmclassifier__num_leaves': 278, 'lgbmclassifier__reg_alpha': 4.441472766319809, 'lgbmclassifier__reg_lambda': 6.898110073086303, 'lgbmclassifier__scale_pos_weight': 0.9352623791545234, 'lgbmclassifier__subsample': 0.7463916299068669, 'lgbmclassifier__subsample_freq': 7}",0.42946058091286315,0.25209302325581395,0.2929396662387676,0.3248310901358149,0.07584022598393958,129
63.25417812665304,0.2566168884513243,0.7006258964538574,0.025961783628844232,dart,0.7838120065093852,0.15885112887854136,-1,136,6.132565672029432,0.19615229912228505,234,546,5.214515110955868,4.031201858630771,0.8470389941117602,0.8289095677249314,4,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7838120065093852, 'lgbmclassifier__learning_rate': 0.15885112887854136, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 136, 'lgbmclassifier__min_child_weight': 6.132565672029432, 'lgbmclassifier__min_split_gain': 0.19615229912228505, 'lgbmclassifier__n_estimators': 234, 'lgbmclassifier__num_leaves': 546, 'lgbmclassifier__reg_alpha': 5.214515110955868, 'lgbmclassifier__reg_lambda': 4.031201858630771, 'lgbmclassifier__scale_pos_weight': 0.8470389941117602, 'lgbmclassifier__subsample': 0.8289095677249314, 'lgbmclassifier__subsample_freq': 4}",0.4359486447931526,0.27126035761011774,0.30528052805280526,0.33749651015202514,0.07098807463597148,62
106.20897070566814,1.2481349469120833,1.390738884607951,0.0363883672933103,dart,0.6331931244922213,0.13899235046737132,20,180,2.625104491428588,0.21290903888219337,442,595,5.645948546449025,7.596943597549894,1.6857391016884813,0.6852732685650567,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6331931244922213, 'lgbmclassifier__learning_rate': 0.13899235046737132, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 180, 'lgbmclassifier__min_child_weight': 2.625104491428588, 'lgbmclassifier__min_split_gain': 0.21290903888219337, 'lgbmclassifier__n_estimators': 442, 'lgbmclassifier__num_leaves': 595, 'lgbmclassifier__reg_alpha': 5.645948546449025, 'lgbmclassifier__reg_lambda': 7.596943597549894, 'lgbmclassifier__scale_pos_weight': 1.6857391016884813, 'lgbmclassifier__subsample': 0.6852732685650567, 'lgbmclassifier__subsample_freq': 9}",0.4188434918508596,0.24776865405212425,0.2855014895729891,0.3173712118253243,0.07338669011610868,158
40.21138493220011,0.1198435287937438,0.7067970434824625,0.010427449932834506,gbdt,0.8333828588091022,0.018741797911890245,15,77,6.243470888961408,0.8579859309278309,239,395,7.144294667372275,6.538478189178391,1.1981745836068314,0.6931717542625165,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8333828588091022, 'lgbmclassifier__learning_rate': 0.018741797911890245, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 77, 'lgbmclassifier__min_child_weight': 6.243470888961408, 'lgbmclassifier__min_split_gain': 0.8579859309278309, 'lgbmclassifier__n_estimators': 239, 'lgbmclassifier__num_leaves': 395, 'lgbmclassifier__reg_alpha': 7.144294667372275, 'lgbmclassifier__reg_lambda': 6.538478189178391, 'lgbmclassifier__scale_pos_weight': 1.1981745836068314, 'lgbmclassifier__subsample': 0.6931717542625165, 'lgbmclassifier__subsample_freq': 4}",0.432475884244373,0.4022268615170494,0.3211327007079379,0.38527848215645344,0.0470089481001229,5
64.09305214881897,0.5038873073009541,0.7191674709320068,0.013136385392887025,dart,0.9472891602247402,0.09086890604454963,15,190,4.9781926901734685,0.6300014788194477,264,424,7.681031721702754,6.3420722627328425,1.2017507838030017,0.7576980062857723,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.9472891602247402, 'lgbmclassifier__learning_rate': 0.09086890604454963, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 190, 'lgbmclassifier__min_child_weight': 4.9781926901734685, 'lgbmclassifier__min_split_gain': 0.6300014788194477, 'lgbmclassifier__n_estimators': 264, 'lgbmclassifier__num_leaves': 424, 'lgbmclassifier__reg_alpha': 7.681031721702754, 'lgbmclassifier__reg_lambda': 6.3420722627328425, 'lgbmclassifier__scale_pos_weight': 1.2017507838030017, 'lgbmclassifier__subsample': 0.7576980062857723, 'lgbmclassifier__subsample_freq': 6}",0.4222279927291613,0.3291713961407491,0.3208049718851731,0.35740145358502784,0.04596636013985643,28
95.26523900032043,1.2633555434510704,1.3568310737609863,0.07993086433593044,dart,0.8807097430344584,0.1296126149235341,-1,149,3.4323030975954043,0.34324478903659605,342,431,2.8420176265249415,1.0773221414125356,1.654050703927714,0.9170189940244443,2,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8807097430344584, 'lgbmclassifier__learning_rate': 0.1296126149235341, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 149, 'lgbmclassifier__min_child_weight': 3.4323030975954043, 'lgbmclassifier__min_split_gain': 0.34324478903659605, 'lgbmclassifier__n_estimators': 342, 'lgbmclassifier__num_leaves': 431, 'lgbmclassifier__reg_alpha': 2.8420176265249415, 'lgbmclassifier__reg_lambda': 1.0773221414125356, 'lgbmclassifier__scale_pos_weight': 1.654050703927714, 'lgbmclassifier__subsample': 0.9170189940244443, 'lgbmclassifier__subsample_freq': 2}",0.41240116521015396,0.24155578300921188,0.27974393042638,0.31123362621524864,0.07321537570985624,182
34.0953049659729,0.1559821555986869,0.1775836149851481,0.0023208121967180674,dart,0.5172722547380699,0.25969238949480195,20,224,6.21375822182752,0.0883885942027347,66,618,3.0159322406487195,4.17051608288158,1.5120626096626382,0.5207182006968891,7,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5172722547380699, 'lgbmclassifier__learning_rate': 0.25969238949480195, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 224, 'lgbmclassifier__min_child_weight': 6.21375822182752, 'lgbmclassifier__min_split_gain': 0.0883885942027347, 'lgbmclassifier__n_estimators': 66, 'lgbmclassifier__num_leaves': 618, 'lgbmclassifier__reg_alpha': 3.0159322406487195, 'lgbmclassifier__reg_lambda': 4.17051608288158, 'lgbmclassifier__scale_pos_weight': 1.5120626096626382, 'lgbmclassifier__subsample': 0.5207182006968891, 'lgbmclassifier__subsample_freq': 7}",0.4336633663366337,0.3035589672016748,0.28690176322418137,0.34137469892083,0.06561130091239661,52
32.413761695226036,0.23760223802795039,0.12549336751302084,0.004955097529508321,gbdt,0.644789165850729,0.24211799652338056,5,123,1.2260223007909377,0.9427677625902623,71,678,3.6369672125953105,6.252937423724583,0.5711786872963145,0.8527779101806331,1,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.644789165850729, 'lgbmclassifier__learning_rate': 0.24211799652338056, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 123, 'lgbmclassifier__min_child_weight': 1.2260223007909377, 'lgbmclassifier__min_split_gain': 0.9427677625902623, 'lgbmclassifier__n_estimators': 71, 'lgbmclassifier__num_leaves': 678, 'lgbmclassifier__reg_alpha': 3.6369672125953105, 'lgbmclassifier__reg_lambda': 6.252937423724583, 'lgbmclassifier__scale_pos_weight': 0.5711786872963145, 'lgbmclassifier__subsample': 0.8527779101806331, 'lgbmclassifier__subsample_freq': 1}",0.4455544455544456,0.24406047516198703,0.3072463768115942,0.33228709917600896,0.08414366032180924,85
33.40801294644674,0.13593807015803233,0.15652338663736978,0.0034604441752041477,gbdt,0.6521758646513718,0.18717276527878615,25,41,5.243523178822428,0.4222232363960059,51,612,6.539644197924341,5.389109223256538,1.3388292923194665,0.8237523795854941,5,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6521758646513718, 'lgbmclassifier__learning_rate': 0.18717276527878615, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 41, 'lgbmclassifier__min_child_weight': 5.243523178822428, 'lgbmclassifier__min_split_gain': 0.4222232363960059, 'lgbmclassifier__n_estimators': 51, 'lgbmclassifier__num_leaves': 612, 'lgbmclassifier__reg_alpha': 6.539644197924341, 'lgbmclassifier__reg_lambda': 5.389109223256538, 'lgbmclassifier__scale_pos_weight': 1.3388292923194665, 'lgbmclassifier__subsample': 0.8237523795854941, 'lgbmclassifier__subsample_freq': 5}",0.43086325439266626,0.2622345337026777,0.28723674194366916,0.3267781766796711,0.07430367938903011,114
