iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__coef0,param_svc__degree,param_svc__gamma,param_svc__kernel,param_svc__probability,param_svc__shrinking,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1,100,0.02707815170288086,0.00341329265029028,0.006730508804321289,0.0016061151727336906,0.05029880823895463,-0.9331187772033532,3,scale,rbf,True,True,0.0031851192313145323,"{'svc__C': 0.05029880823895463, 'svc__coef0': -0.9331187772033532, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0031851192313145323}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.02934298515319824,0.00555680956429779,0.006180810928344727,0.000743063781483273,0.0138425264561269,-0.30742993805245944,2,scale,rbf,True,True,1.657568761686886e-05,"{'svc__C': 0.0138425264561269, 'svc__coef0': -0.30742993805245944, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 1.657568761686886e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.017025041580200195,0.0020938908419611746,0.005088043212890625,0.0006278133601666877,0.0021756117082281008,-0.6556627711198705,3,scale,rbf,False,False,0.00415082621554332,"{'svc__C': 0.0021756117082281008, 'svc__coef0': -0.6556627711198705, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.00415082621554332}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.019916772842407227,0.005146604949341164,0.005713224411010742,0.0005132350535706812,62.487948214067686,-0.6691151243592842,2,scale,sigmoid,True,False,0.003957618636012056,"{'svc__C': 62.487948214067686, 'svc__coef0': -0.6691151243592842, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.003957618636012056}",0.9189189189189189,0.9142857142857143,0.75,0.7142857142857143,0.9142857142857143,0.8423552123552124,0.09070973152167386,1133,0.9784172661870503,0.9861111111111112,0.9393939393939393,0.9489051094890512,0.9565217391304348,0.9618698330623173,0.017682245709660968
1,100,0.01697959899902344,0.001635113764605971,0.008031177520751952,0.003395635615742972,12.755823645056983,-0.6981455703563966,4,auto,sigmoid,False,False,0.001035430591198294,"{'svc__C': 12.755823645056983, 'svc__coef0': -0.6981455703563966, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.001035430591198294}",0.9473684210526316,0.9411764705882353,0.7878787878787877,0.8,0.8125000000000001,0.8577847359039309,0.0710718546784151,1121,0.9784172661870503,0.971830985915493,0.9312977099236642,0.9571428571428572,0.9333333333333333,0.9544044305004796,0.019316892935774113
1,100,0.026788806915283202,0.004599175075754679,0.006988000869750976,0.0014193454256619005,0.00019515664299328512,-0.153713992290042,3,scale,rbf,True,False,4.7495342285342056e-05,"{'svc__C': 0.00019515664299328512, 'svc__coef0': -0.153713992290042, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 4.7495342285342056e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.016596412658691405,0.0021771826895672468,0.006686496734619141,0.001650353928664031,0.018123140483594473,-0.2786512461299292,3,auto,rbf,False,False,2.2965882948741723e-05,"{'svc__C': 0.018123140483594473, 'svc__coef0': -0.2786512461299292, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 2.2965882948741723e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.017209815979003906,0.0020444913690685633,0.0063556194305419925,0.0018765531250297394,23.988955800300143,-0.30976977024837793,3,auto,sigmoid,False,True,0.000523883954289226,"{'svc__C': 23.988955800300143, 'svc__coef0': -0.30976977024837793, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.000523883954289226}",0.8235294117647058,0.9444444444444444,0.7741935483870968,0.7741935483870968,0.2727272727272727,0.7178176451421233,0.23108293243519543,1321,0.9402985074626865,0.949640287769784,0.8617886178861789,0.8615384615384615,0.8387096774193548,0.8903951104152931,0.045437345124537204
1,100,0.018752574920654297,0.0041237606668288245,0.0062164306640625,0.0009333265458382697,1794.8706182830676,-0.7935579008832067,3,scale,sigmoid,False,False,0.0007995826510583385,"{'svc__C': 1794.8706182830676, 'svc__coef0': -0.7935579008832067, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0007995826510583385}",0.888888888888889,0.9142857142857143,0.7878787878787877,0.9444444444444444,0.8823529411764706,0.8835701553348614,0.052603674736276466,1013,0.9929078014184397,0.993103448275862,0.9624060150375939,0.9787234042553191,0.9640287769784172,0.9782338891931264,0.013333971093587488
1,100,0.02193002700805664,0.009433801183886273,0.006268548965454102,0.0015729655621399964,0.010736600382950367,-0.783849517575736,3,auto,rbf,False,True,6.774208715214136e-05,"{'svc__C': 0.010736600382950367, 'svc__coef0': -0.783849517575736, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 6.774208715214136e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.01649441719055176,0.002904004942625551,0.0056511878967285155,0.00038970718018112185,0.3884411240446053,-0.7817722879311549,4,auto,rbf,False,True,0.003569695333074061,"{'svc__C': 0.3884411240446053, 'svc__coef0': -0.7817722879311549, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.003569695333074061}",0.888888888888889,0.9444444444444444,0.7741935483870968,0.9444444444444444,0.8484848484848484,0.8800912349299447,0.06414569906713867,1017,0.9635036496350364,0.9790209790209791,0.9302325581395349,0.9714285714285714,0.9635036496350364,0.9615378815718316,0.016680744621364728
1,100,0.022452259063720705,0.003779943991997299,0.00680694580078125,0.0019965088939563076,166.66952507587445,-0.8884912359846833,2,scale,sigmoid,True,False,0.00011535582299042304,"{'svc__C': 166.66952507587445, 'svc__coef0': -0.8884912359846833, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00011535582299042304}",0.9189189189189189,0.9142857142857143,0.7878787878787877,0.9444444444444444,0.8823529411764706,0.889576161340867,0.05454652802586397,1005,1.0,0.993103448275862,0.9624060150375939,0.9787234042553191,0.9714285714285714,0.9811322877994693,0.013783594376808013
1,100,0.01914663314819336,0.002771765271749965,0.005142831802368164,0.000993137501839666,0.40354723695437755,-0.41573689732552377,4,scale,rbf,True,False,0.0022050151838366966,"{'svc__C': 0.40354723695437755, 'svc__coef0': -0.41573689732552377, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0022050151838366966}",0.888888888888889,0.9444444444444444,0.7741935483870968,0.9444444444444444,0.8823529411764706,0.8868648534682692,0.062209477822233364,1011,0.9635036496350364,0.9790209790209791,0.9302325581395349,0.9714285714285714,0.9635036496350364,0.9615378815718316,0.016680744621364728
1,100,0.023672103881835938,0.002692106850345715,0.005901622772216797,0.00013296691153126964,0.0010869061253688211,-0.3236904833864809,3,scale,rbf,True,False,1.1101751279642339e-05,"{'svc__C': 0.0010869061253688211, 'svc__coef0': -0.3236904833864809, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 1.1101751279642339e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.021309471130371092,0.003442213493231299,0.005436611175537109,0.0011042855068858026,0.35285142477706194,-0.5579882542905281,4,auto,rbf,True,True,2.5842203546243463e-05,"{'svc__C': 0.35285142477706194, 'svc__coef0': -0.5579882542905281, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 2.5842203546243463e-05}",0.888888888888889,0.9444444444444444,0.7741935483870968,0.9444444444444444,0.8125000000000001,0.872894265232975,0.06911437340409338,1023,0.9635036496350364,0.9645390070921985,0.9302325581395349,0.9714285714285714,0.9558823529411764,0.9571172278473036,0.014317780043299155
1,100,0.015698671340942383,0.0023747347142190787,0.004935216903686523,0.0007885470718731911,6.44821065717951,-0.05347584112615478,3,scale,poly,False,False,3.937760734949896e-05,"{'svc__C': 6.44821065717951, 'svc__coef0': -0.05347584112615478, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 3.937760734949896e-05}",0.9189189189189189,0.918918918918919,0.972972972972973,0.8823529411764706,0.8484848484848484,0.9083297200944258,0.04161541567046573,609,1.0,1.0,1.0,0.9793103448275863,0.9861111111111112,0.9930842911877396,0.008738740456626426
1,100,0.015967321395874024,0.0016211411596288932,0.005672359466552734,0.0015728256320362438,2089.3375543292805,-0.4571121781607955,3,auto,sigmoid,False,True,0.0033847471090939396,"{'svc__C': 2089.3375543292805, 'svc__coef0': -0.4571121781607955, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0033847471090939396}",0.787878787878788,0.9411764705882353,0.8125000000000001,0.6896551724137931,0.4799999999999999,0.7422420861761633,0.1537075584085957,1312,0.9784172661870503,0.9790209790209791,0.9062499999999999,0.8854961832061069,0.8923076923076924,0.9282984241443657,0.041708928338274436
1,100,0.01832137107849121,0.005342265603950627,0.0052357673645019535,0.00171313906775281,66.24992571557671,-0.4597803314356138,2,scale,sigmoid,False,False,0.004023630956929714,"{'svc__C': 66.24992571557671, 'svc__coef0': -0.4597803314356138, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.004023630956929714}",0.8235294117647058,0.9411764705882353,0.8125000000000001,0.6428571428571429,0.4799999999999999,0.7400126050420168,0.16108514447182215,1313,0.9635036496350364,0.971830985915493,0.9062499999999999,0.8769230769230769,0.8818897637795275,0.9200794952506268,0.04018970251599541
1,100,0.018498849868774415,0.0016389936281313116,0.006209516525268554,0.00044980599365540883,0.016884522425534242,-0.29806801858473253,2,scale,rbf,False,False,0.0006291350370479158,"{'svc__C': 0.016884522425534242, 'svc__coef0': -0.29806801858473253, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0006291350370479158}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.01595921516418457,0.0019987171496341372,0.004945564270019531,0.0008206666223917179,7.507192240444515,-0.6693302034035784,2,auto,sigmoid,False,True,0.007314036239983653,"{'svc__C': 7.507192240444515, 'svc__coef0': -0.6693302034035784, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.007314036239983653}",0.888888888888889,0.9714285714285714,0.7878787878787877,0.9090909090909091,0.5384615384615384,0.8191497391497391,0.1522534362278241,1238,0.9784172661870503,0.971830985915493,0.923076923076923,0.9264705882352942,0.9090909090909091,0.9417773345011339,0.027921714961886474
1,100,0.0308258056640625,0.002813121142258581,0.007902288436889648,0.0035010390895884235,0.0007800070496001398,-0.38270916042283565,2,auto,rbf,True,True,0.000726892332710038,"{'svc__C': 0.0007800070496001398, 'svc__coef0': -0.38270916042283565, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.000726892332710038}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.021004152297973634,0.004146556602514587,0.007348394393920899,0.0016712760145466137,0.15663344440416926,-0.9002707540612461,4,scale,rbf,False,False,0.0004310716274681135,"{'svc__C': 0.15663344440416926, 'svc__coef0': -0.9002707540612461, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0004310716274681135}",0.8235294117647058,0.9411764705882353,0.7741935483870968,0.9444444444444444,0.8125000000000001,0.8591687750368966,0.07023692738812387,1114,0.9635036496350364,0.949640287769784,0.896,0.949640287769784,0.9333333333333333,0.9384235117015877,0.0232650369026328
1,100,0.017366743087768553,0.0021058143380941426,0.005948781967163086,0.0009330403793500722,0.04458638747153412,-0.34416418158053597,3,scale,rbf,False,False,0.0028861399338090204,"{'svc__C': 0.04458638747153412, 'svc__coef0': -0.34416418158053597, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0028861399338090204}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.024862146377563475,0.002503985297244631,0.00573124885559082,0.0008517389880674689,86.74866281531402,-0.9189997432345122,2,auto,sigmoid,True,True,0.00030285773107266916,"{'svc__C': 86.74866281531402, 'svc__coef0': -0.9189997432345122, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00030285773107266916}",0.9743589743589743,0.9411764705882353,0.7878787878787877,0.9444444444444444,0.8823529411764706,0.9060423236893825,0.06618172550578043,664,1.0,1.0,0.9545454545454545,0.9787234042553191,0.9787234042553192,0.9823984526112186,0.016866715169509994
1,100,0.032912254333496094,0.007403919427312696,0.00721583366394043,0.002047042952111329,0.004892560914306087,-0.9039930633629842,2,scale,rbf,True,True,1.7431144274781564e-05,"{'svc__C': 0.004892560914306087, 'svc__coef0': -0.9039930633629842, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 1.7431144274781564e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.014819765090942382,0.00198786324681028,0.00542302131652832,0.0008357185267743298,0.000165649110440846,-0.5589027213193704,4,auto,rbf,False,False,2.16953814760732e-05,"{'svc__C': 0.000165649110440846, 'svc__coef0': -0.5589027213193704, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 2.16953814760732e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.0250762939453125,0.005945657264187117,0.006473970413208008,0.0014181194757448173,20.97322290546963,-0.8996395613181646,3,auto,sigmoid,True,False,0.00021743072986159793,"{'svc__C': 20.97322290546963, 'svc__coef0': -0.8996395613181646, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00021743072986159793}",0.9743589743589743,0.9411764705882353,0.75,0.9142857142857143,0.8484848484848484,0.8856612015435544,0.07944135643382692,1012,0.9929078014184397,0.9861111111111112,0.9465648854961832,0.9787234042553191,0.9714285714285714,0.9751471547419248,0.015995077038325825
1,100,0.0222320556640625,0.004707051039365144,0.008221006393432618,0.002113681991417912,0.006847290824566231,-0.8601601674627743,2,auto,rbf,False,False,3.9566151118571514e-05,"{'svc__C': 0.006847290824566231, 'svc__coef0': -0.8601601674627743, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 3.9566151118571514e-05}",0.7499999999999999,0.9090909090909091,0.6428571428571429,0.9444444444444444,0.9444444444444444,0.8381673881673881,0.12127600872508079,1139,0.9076923076923077,0.9185185185185185,0.878048780487805,0.949640287769784,0.9640287769784172,0.9235857342893665,0.030549537820406664
1,100,0.01846318244934082,0.0030533548341273808,0.005424356460571289,0.0006852415022637816,1357.3961985745061,-0.9511545340145908,4,auto,sigmoid,False,True,0.00041663442801621555,"{'svc__C': 1357.3961985745061, 'svc__coef0': -0.9511545340145908, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00041663442801621555}",0.9743589743589743,0.9411764705882353,0.75,0.9444444444444444,0.8823529411764706,0.8984665661136247,0.0799996612836572,913,1.0,1.0,0.9701492537313433,0.9859154929577464,0.9714285714285714,0.9854986636235322,0.01307151971665055
1,100,0.018665218353271486,0.0031460368145497194,0.006879568099975586,0.002381286885277593,550.1797743389036,-0.6364915574450024,4,scale,rbf,False,True,7.564494423191267e-05,"{'svc__C': 550.1797743389036, 'svc__coef0': -0.6364915574450024, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 7.564494423191267e-05}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.024149751663208006,0.0029178124449281795,0.005459403991699219,0.0002997412030695353,188.75302388507464,-0.6377295997308777,2,auto,rbf,True,True,2.0627304518425654e-05,"{'svc__C': 188.75302388507464, 'svc__coef0': -0.6377295997308777, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 2.0627304518425654e-05}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.014929056167602539,0.0012618781287051096,0.006740570068359375,0.004607568185089444,1400.764486491635,-0.6431454085861851,4,auto,rbf,False,False,4.7792847194740806e-05,"{'svc__C': 1400.764486491635, 'svc__coef0': -0.6431454085861851, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 4.7792847194740806e-05}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.01506800651550293,0.0028850324140678634,0.004989337921142578,0.0009472170181237653,6048.931916718911,-0.7648413801922689,2,auto,rbf,False,True,0.00031803752160932894,"{'svc__C': 6048.931916718911, 'svc__coef0': -0.7648413801922689, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00031803752160932894}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.01848940849304199,0.0031740210870224135,0.005304098129272461,0.0016431906855372237,627.819720279331,-0.37959724553352425,3,auto,rbf,True,False,1.3220437620353079e-05,"{'svc__C': 627.819720279331, 'svc__coef0': -0.37959724553352425, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 1.3220437620353079e-05}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.020847845077514648,0.0028353234524736547,0.008394908905029298,0.002907760213647156,7299.610337583943,-0.08169397812873269,4,auto,rbf,True,True,0.002217038596503511,"{'svc__C': 7299.610337583943, 'svc__coef0': -0.08169397812873269, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.002217038596503511}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.017263507843017577,0.0024433406071580916,0.004700183868408203,0.000982514176332882,65.75837313622354,-0.007605861679499504,3,scale,rbf,True,True,0.0009580484078513423,"{'svc__C': 65.75837313622354, 'svc__coef0': -0.007605861679499504, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0009580484078513423}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.020609474182128905,0.006059070675883864,0.006920385360717774,0.0028002209535454388,105.8402149131385,-0.7120344207707444,3,scale,rbf,True,False,0.004834025502442176,"{'svc__C': 105.8402149131385, 'svc__coef0': -0.7120344207707444, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.004834025502442176}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.020513010025024415,0.004011692188689273,0.006205606460571289,0.0013056361410726488,0.7508852664225655,-0.4572829490071638,3,auto,rbf,False,False,0.00036114152508170364,"{'svc__C': 0.7508852664225655, 'svc__coef0': -0.4572829490071638, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.00036114152508170364}",0.9189189189189189,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9444444444444444,0.9269210386857447,0.024378508914660407,587,0.9710144927536231,0.9861111111111112,0.9302325581395349,0.9859154929577464,0.9784172661870503,0.9703381842298132,0.020811669669646694
1,100,0.015932178497314452,0.0032828109598783237,0.006629323959350586,0.003026938200201632,1.5534849572316423,-0.9559303869595197,3,auto,sigmoid,False,True,0.0004923726912926849,"{'svc__C': 1.5534849572316423, 'svc__coef0': -0.9559303869595197, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0004923726912926849}",0.8235294117647058,0.9142857142857143,0.8125000000000001,0.9142857142857143,0.7333333333333334,0.8395868347338936,0.06847070792796921,1137,0.9635036496350364,0.9790209790209791,0.9147286821705427,0.949640287769784,0.9253731343283582,0.9464533465849401,0.023716449108976634
1,100,0.021787595748901368,0.00797891123170859,0.005791950225830078,0.0011685130000782943,170.82455937280363,-0.10760180460728686,4,auto,rbf,False,True,0.00012313661202361512,"{'svc__C': 170.82455937280363, 'svc__coef0': -0.10760180460728686, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00012313661202361512}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.026768302917480467,0.006090422197587784,0.006951904296875,0.0013440092215711848,303.41935510925447,-0.24473453054781902,4,scale,rbf,True,False,0.0014803162223569375,"{'svc__C': 303.41935510925447, 'svc__coef0': -0.24473453054781902, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0014803162223569375}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.01689143180847168,0.0031781843891405814,0.008972930908203124,0.004859158653144564,22.37473557955386,-0.465464213213995,3,scale,rbf,False,False,0.005394886725774238,"{'svc__C': 22.37473557955386, 'svc__coef0': -0.465464213213995, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.005394886725774238}",0.9743589743589743,0.972972972972973,0.918918918918919,0.9444444444444444,0.972972972972973,0.9567336567336566,0.021995734768000184,183,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,100,0.020563173294067382,0.005186067760828905,0.006619977951049805,0.0012949630569321353,1.3268233097890407,-0.4856690930538957,4,scale,rbf,False,False,0.0005695482412183688,"{'svc__C': 1.3268233097890407, 'svc__coef0': -0.4856690930538957, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0005695482412183688}",0.9473684210526316,0.972972972972973,0.8823529411764706,0.9444444444444444,0.972972972972973,0.9440223505238985,0.03313839911914686,336,0.9784172661870503,0.9861111111111112,0.9777777777777777,0.9787234042553191,0.9857142857142858,0.9813487690091087,0.0037410123138023736
