mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmclassifier__boosting_type,param_lgbmclassifier__colsample_bytree,param_lgbmclassifier__learning_rate,param_lgbmclassifier__max_depth,param_lgbmclassifier__min_child_samples,param_lgbmclassifier__min_child_weight,param_lgbmclassifier__min_split_gain,param_lgbmclassifier__n_estimators,param_lgbmclassifier__num_leaves,param_lgbmclassifier__reg_alpha,param_lgbmclassifier__reg_lambda,param_lgbmclassifier__scale_pos_weight,param_lgbmclassifier__subsample,param_lgbmclassifier__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46.13593835830689,19.92002378606622,0.7539278030395508,0.312239379326475,dart,0.5777811359752281,0.25428340337941385,-1,155,7.524783944448921,0.06399933998831109,326,78,3.917024128624286,1.1442897696877443,0.9175787700841991,0.7920134630691512,7,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5777811359752281, 'lgbmclassifier__learning_rate': 0.25428340337941385, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 155, 'lgbmclassifier__min_child_weight': 7.524783944448921, 'lgbmclassifier__min_split_gain': 0.06399933998831109, 'lgbmclassifier__n_estimators': 326, 'lgbmclassifier__num_leaves': 78, 'lgbmclassifier__reg_alpha': 3.917024128624286, 'lgbmclassifier__reg_lambda': 1.1442897696877443, 'lgbmclassifier__scale_pos_weight': 0.9175787700841991, 'lgbmclassifier__subsample': 0.7920134630691512, 'lgbmclassifier__subsample_freq': 7}",0.619072988811934,0.9965392601707298,0.9859990868969716,0.8935466078323222,0.8373174828789249,0.8664950853181764,0.13710835496088986,212
2.6014100074768067,0.5973084817821561,0.10722932815551758,0.029436808871737833,dart,0.7248655297551758,0.24456802859269175,-1,175,6.8245608424628585,0.27626163686637906,68,260,7.333066197966067,6.561939123636618,0.5478533657060746,0.7905176812091497,3,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7248655297551758, 'lgbmclassifier__learning_rate': 0.24456802859269175, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 175, 'lgbmclassifier__min_child_weight': 6.8245608424628585, 'lgbmclassifier__min_split_gain': 0.27626163686637906, 'lgbmclassifier__n_estimators': 68, 'lgbmclassifier__num_leaves': 260, 'lgbmclassifier__reg_alpha': 7.333066197966067, 'lgbmclassifier__reg_lambda': 6.561939123636618, 'lgbmclassifier__scale_pos_weight': 0.5478533657060746, 'lgbmclassifier__subsample': 0.7905176812091497, 'lgbmclassifier__subsample_freq': 3}",0.619072988811934,0.9995371798827523,0.9976133651551313,0.9290322580645161,0.8840381991814461,0.8858587982191558,0.14032375993084226,35
34.76013283729553,11.232517112180437,0.5852749347686768,0.17743884804358573,dart,0.6459427077334636,0.11096294036124557,5,71,2.090870729008003,0.7063804956040104,408,727,3.405190703636087,4.701119626933873,1.4131405069207288,0.5481716399164003,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6459427077334636, 'lgbmclassifier__learning_rate': 0.11096294036124557, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 71, 'lgbmclassifier__min_child_weight': 2.090870729008003, 'lgbmclassifier__min_split_gain': 0.7063804956040104, 'lgbmclassifier__n_estimators': 408, 'lgbmclassifier__num_leaves': 727, 'lgbmclassifier__reg_alpha': 3.405190703636087, 'lgbmclassifier__reg_lambda': 4.701119626933873, 'lgbmclassifier__scale_pos_weight': 1.4131405069207288, 'lgbmclassifier__subsample': 0.5481716399164003, 'lgbmclassifier__subsample_freq': 6}",0.619072988811934,0.9941690962099126,0.9812206572769953,0.894224798178431,0.830982303154655,0.8639339687263856,0.13614521793976297,253
5.509302425384521,1.4859448322485347,0.5742910385131836,0.24497435384256422,gbdt,0.7475854862644956,0.07584687831401163,25,220,2.006534480505293,0.9789821429986532,326,182,6.051990468631083,5.250549465986852,1.349834031082789,0.811055273451694,5,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7475854862644956, 'lgbmclassifier__learning_rate': 0.07584687831401163, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 220, 'lgbmclassifier__min_child_weight': 2.006534480505293, 'lgbmclassifier__min_split_gain': 0.9789821429986532, 'lgbmclassifier__n_estimators': 326, 'lgbmclassifier__num_leaves': 182, 'lgbmclassifier__reg_alpha': 6.051990468631083, 'lgbmclassifier__reg_lambda': 5.250549465986852, 'lgbmclassifier__scale_pos_weight': 1.349834031082789, 'lgbmclassifier__subsample': 0.811055273451694, 'lgbmclassifier__subsample_freq': 5}",0.619072988811934,0.9935592700506057,0.9796628109170635,0.888888888888889,0.8267942583732057,0.8615956434083396,0.13574059852662,299
25.860645484924316,10.213252589514576,0.5670289516448974,0.22307544327102047,dart,0.9324880112037599,0.25709318815576004,10,205,2.6004252900610743,0.8689457121731905,240,142,6.56382755148093,7.9599157879017515,1.983591132153491,0.796933720660574,4,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.9324880112037599, 'lgbmclassifier__learning_rate': 0.25709318815576004, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 205, 'lgbmclassifier__min_child_weight': 2.6004252900610743, 'lgbmclassifier__min_split_gain': 0.8689457121731905, 'lgbmclassifier__n_estimators': 240, 'lgbmclassifier__num_leaves': 142, 'lgbmclassifier__reg_alpha': 6.56382755148093, 'lgbmclassifier__reg_lambda': 7.9599157879017515, 'lgbmclassifier__scale_pos_weight': 1.983591132153491, 'lgbmclassifier__subsample': 0.796933720660574, 'lgbmclassifier__subsample_freq': 4}",0.619072988811934,0.986900228484387,0.96744811109452,0.8701490533100578,0.802824753763241,0.849279027092828,0.13303526228194332,500
6.388851070404053,1.970987543118012,0.8392320156097413,0.32019922571341364,gbdt,0.6030497674625708,0.03385142520000343,10,232,5.6262948485854,0.04549669049549099,404,454,1.9573943310180009,5.324421231642285,1.4169542494137515,0.5169532468386807,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6030497674625708, 'lgbmclassifier__learning_rate': 0.03385142520000343, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 232, 'lgbmclassifier__min_child_weight': 5.6262948485854, 'lgbmclassifier__min_split_gain': 0.04549669049549099, 'lgbmclassifier__n_estimators': 404, 'lgbmclassifier__num_leaves': 454, 'lgbmclassifier__reg_alpha': 1.9573943310180009, 'lgbmclassifier__reg_lambda': 5.324421231642285, 'lgbmclassifier__scale_pos_weight': 1.4169542494137515, 'lgbmclassifier__subsample': 0.5169532468386807, 'lgbmclassifier__subsample_freq': 9}",0.619072988811934,0.9943979740618525,0.9793666389539717,0.8960176991150443,0.8306094981734282,0.8638929598232462,0.13597230248351702,254
1.9431141853332519,0.4862393386887402,0.16480298042297364,0.06337207779652224,gbdt,0.5969658205493369,0.19295478361357737,20,73,4.774303358818054,0.4542680905715226,74,305,6.690745194728992,2.3535107255711356,1.7706112551604511,0.795558052531316,8,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5969658205493369, 'lgbmclassifier__learning_rate': 0.19295478361357737, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 73, 'lgbmclassifier__min_child_weight': 4.774303358818054, 'lgbmclassifier__min_split_gain': 0.4542680905715226, 'lgbmclassifier__n_estimators': 74, 'lgbmclassifier__num_leaves': 305, 'lgbmclassifier__reg_alpha': 6.690745194728992, 'lgbmclassifier__reg_lambda': 2.3535107255711356, 'lgbmclassifier__scale_pos_weight': 1.7706112551604511, 'lgbmclassifier__subsample': 0.795558052531316, 'lgbmclassifier__subsample_freq': 8}",0.619072988811934,0.9894624312767257,0.9715099715099714,0.8778703515545621,0.8183884819398838,0.8552608450186154,0.13355103109187377,443
1.7566759586334229,0.3792748935084438,0.15575261116027833,0.06058663789288609,gbdt,0.6053171441084555,0.20118315288243152,25,111,6.057904281484797,0.29815563827380764,75,670,5.919694941100776,5.6613108083863,1.2064477234068565,0.6226471781540441,8,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6053171441084555, 'lgbmclassifier__learning_rate': 0.20118315288243152, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 111, 'lgbmclassifier__min_child_weight': 6.057904281484797, 'lgbmclassifier__min_split_gain': 0.29815563827380764, 'lgbmclassifier__n_estimators': 75, 'lgbmclassifier__num_leaves': 670, 'lgbmclassifier__reg_alpha': 5.919694941100776, 'lgbmclassifier__reg_lambda': 5.6613108083863, 'lgbmclassifier__scale_pos_weight': 1.2064477234068565, 'lgbmclassifier__subsample': 0.6226471781540441, 'lgbmclassifier__subsample_freq': 8}",0.619072988811934,0.9951616619307273,0.9812949640287769,0.893854748603352,0.8352668213457076,0.8649302369440995,0.13613471696988208,235
26.34994707107544,10.094075733504267,0.5608890056610107,0.21183540911295795,dart,0.6273162739483917,0.15954068157413523,20,49,4.478506741934728,0.9041156828956085,272,57,5.824070914247309,1.7830501152615605,1.913373006000092,0.7467074595487796,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6273162739483917, 'lgbmclassifier__learning_rate': 0.15954068157413523, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 49, 'lgbmclassifier__min_child_weight': 4.478506741934728, 'lgbmclassifier__min_split_gain': 0.9041156828956085, 'lgbmclassifier__n_estimators': 272, 'lgbmclassifier__num_leaves': 57, 'lgbmclassifier__reg_alpha': 5.824070914247309, 'lgbmclassifier__reg_lambda': 1.7830501152615605, 'lgbmclassifier__scale_pos_weight': 1.913373006000092, 'lgbmclassifier__subsample': 0.7467074595487796, 'lgbmclassifier__subsample_freq': 1}",0.619072988811934,0.9896135634641821,0.9716556688662268,0.8775731310942578,0.8102532041262895,0.853633711272578,0.13408459972660142,470
10.352158546447754,3.6052455055754713,0.305477237701416,0.1091968305458982,dart,0.7582164308354132,0.14733720934230576,15,225,1.1890558057061573,0.5206611197535789,156,249,5.895996375617214,7.607208210892901,1.3647108254470692,0.7831955756607896,8,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7582164308354132, 'lgbmclassifier__learning_rate': 0.14733720934230576, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 225, 'lgbmclassifier__min_child_weight': 1.1890558057061573, 'lgbmclassifier__min_split_gain': 0.5206611197535789, 'lgbmclassifier__n_estimators': 156, 'lgbmclassifier__num_leaves': 249, 'lgbmclassifier__reg_alpha': 5.895996375617214, 'lgbmclassifier__reg_lambda': 7.607208210892901, 'lgbmclassifier__scale_pos_weight': 1.3647108254470692, 'lgbmclassifier__subsample': 0.7831955756607896, 'lgbmclassifier__subsample_freq': 8}",0.619072988811934,0.9950088305305997,0.9843512610148891,0.8917022154947021,0.8338158656629995,0.8647902323030248,0.13661065323605892,236
2.5774206161499023,0.6317817344819922,0.17806801795959473,0.07229356443055296,gbdt,0.6746928786862938,0.23686375370277693,10,173,2.3826298515417945,0.5569709303267534,152,405,4.624600995915725,2.814250973582543,1.481474206325465,0.9482270352093352,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6746928786862938, 'lgbmclassifier__learning_rate': 0.23686375370277693, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 173, 'lgbmclassifier__min_child_weight': 2.3826298515417945, 'lgbmclassifier__min_split_gain': 0.5569709303267534, 'lgbmclassifier__n_estimators': 152, 'lgbmclassifier__num_leaves': 405, 'lgbmclassifier__reg_alpha': 4.624600995915725, 'lgbmclassifier__reg_lambda': 2.814250973582543, 'lgbmclassifier__scale_pos_weight': 1.481474206325465, 'lgbmclassifier__subsample': 0.9482270352093352, 'lgbmclassifier__subsample_freq': 6}",0.619072988811934,0.9916583760618352,0.9753123588740027,0.8803151745686728,0.8135593220338984,0.8559836440700686,0.13502998195161567,422
26.644486570358275,10.352785929180282,0.5744491577148437,0.22844096351349455,dart,0.6495498476692001,0.14589009148486035,25,194,1.115667382545861,0.4868249815096426,233,590,1.3052808692905944,5.140137068596197,1.6597454136991499,0.8701398842465389,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6495498476692001, 'lgbmclassifier__learning_rate': 0.14589009148486035, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 194, 'lgbmclassifier__min_child_weight': 1.115667382545861, 'lgbmclassifier__min_split_gain': 0.4868249815096426, 'lgbmclassifier__n_estimators': 233, 'lgbmclassifier__num_leaves': 590, 'lgbmclassifier__reg_alpha': 1.3052808692905944, 'lgbmclassifier__reg_lambda': 5.140137068596197, 'lgbmclassifier__scale_pos_weight': 1.6597454136991499, 'lgbmclassifier__subsample': 0.8701398842465389, 'lgbmclassifier__subsample_freq': 6}",0.619072988811934,0.9922658702810323,0.9763411693791441,0.8766233766233766,0.8109122763108497,0.8550431362812674,0.13537979290236385,444
28.32405080795288,8.924286661451411,0.5300134181976318,0.1713120355329116,dart,0.6045609827616917,0.04236227445600129,25,227,1.3917577767772786,0.8414403644912515,355,429,2.0332570735699216,5.101331361004149,1.007738271033931,0.5483023628598875,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.6045609827616917, 'lgbmclassifier__learning_rate': 0.04236227445600129, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 227, 'lgbmclassifier__min_child_weight': 1.3917577767772786, 'lgbmclassifier__min_split_gain': 0.8414403644912515, 'lgbmclassifier__n_estimators': 355, 'lgbmclassifier__num_leaves': 429, 'lgbmclassifier__reg_alpha': 2.0332570735699216, 'lgbmclassifier__reg_lambda': 5.101331361004149, 'lgbmclassifier__scale_pos_weight': 1.007738271033931, 'lgbmclassifier__subsample': 0.5483023628598875, 'lgbmclassifier__subsample_freq': 1}",0.619072988811934,0.9990747879722436,0.9945506178524829,0.9304329097566229,0.8763269997971466,0.883891660838086,0.1399033942012658,42
10.280011653900146,3.6832504039741347,0.28411216735839845,0.10079823521503556,dart,0.8200040253807885,0.16630891301601425,15,179,3.583337133676255,0.9981347359360454,155,423,4.7390418449549525,1.2278723765957062,1.3309310549649587,0.6894149272884909,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8200040253807885, 'lgbmclassifier__learning_rate': 0.16630891301601425, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 179, 'lgbmclassifier__min_child_weight': 3.583337133676255, 'lgbmclassifier__min_split_gain': 0.9981347359360454, 'lgbmclassifier__n_estimators': 155, 'lgbmclassifier__num_leaves': 423, 'lgbmclassifier__reg_alpha': 4.7390418449549525, 'lgbmclassifier__reg_lambda': 1.2278723765957062, 'lgbmclassifier__scale_pos_weight': 1.3309310549649587, 'lgbmclassifier__subsample': 0.6894149272884909, 'lgbmclassifier__subsample_freq': 9}",0.619072988811934,0.9949324324324325,0.9851744849083859,0.8948422288199959,0.8239557505245089,0.8635955770994513,0.1373825066522176,259
24.98868227005005,8.10309173954256,0.4755519390106201,0.1526665891031748,dart,0.9593717832769659,0.1086429732674307,5,85,7.876502785340445,0.9142236783311338,334,399,2.609455943302558,6.760149405946635,1.3888082443502374,0.8457486401513159,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.9593717832769659, 'lgbmclassifier__learning_rate': 0.1086429732674307, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 85, 'lgbmclassifier__min_child_weight': 7.876502785340445, 'lgbmclassifier__min_split_gain': 0.9142236783311338, 'lgbmclassifier__n_estimators': 334, 'lgbmclassifier__num_leaves': 399, 'lgbmclassifier__reg_alpha': 2.609455943302558, 'lgbmclassifier__reg_lambda': 6.760149405946635, 'lgbmclassifier__scale_pos_weight': 1.3888082443502374, 'lgbmclassifier__subsample': 0.8457486401513159, 'lgbmclassifier__subsample_freq': 9}",0.619072988811934,0.9940928270042194,0.9830071309361251,0.8883405305367058,0.8246897868278714,0.8618406528233711,0.13652144303838665,294
