mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmclassifier__boosting_type,param_lgbmclassifier__colsample_bytree,param_lgbmclassifier__learning_rate,param_lgbmclassifier__max_depth,param_lgbmclassifier__min_child_samples,param_lgbmclassifier__min_child_weight,param_lgbmclassifier__min_split_gain,param_lgbmclassifier__n_estimators,param_lgbmclassifier__num_leaves,param_lgbmclassifier__reg_alpha,param_lgbmclassifier__reg_lambda,param_lgbmclassifier__scale_pos_weight,param_lgbmclassifier__subsample,param_lgbmclassifier__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42.82125000953674,0.8732337811534234,0.5502262115478516,0.042371976073129466,dart,0.5340161174815709,0.14015381857426143,-1,128,1.9331845481225507,0.7672553315741495,254,734,6.373469312292472,2.678173835244097,1.347341271668915,0.5199755064656805,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5340161174815709, 'lgbmclassifier__learning_rate': 0.14015381857426143, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 128, 'lgbmclassifier__min_child_weight': 1.9331845481225507, 'lgbmclassifier__min_split_gain': 0.7672553315741495, 'lgbmclassifier__n_estimators': 254, 'lgbmclassifier__num_leaves': 734, 'lgbmclassifier__reg_alpha': 6.373469312292472, 'lgbmclassifier__reg_lambda': 2.678173835244097, 'lgbmclassifier__scale_pos_weight': 1.347341271668915, 'lgbmclassifier__subsample': 0.5199755064656805, 'lgbmclassifier__subsample_freq': 1}",0.5775248933143671,0.9476534296028881,0.9382178515126491,0.8213976070747355,0.7706371191135734,0.8110861801236426,0.1349862231924855,56
51.32562384605408,0.7936706090309311,0.6260180473327637,0.030661299553199513,dart,0.9853943134992997,0.09508884414436354,10,108,7.9776397895998885,0.42817783853374347,276,565,4.99048638574601,5.006125177873738,0.9518959671594155,0.8000870372514186,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.9853943134992997, 'lgbmclassifier__learning_rate': 0.09508884414436354, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 108, 'lgbmclassifier__min_child_weight': 7.9776397895998885, 'lgbmclassifier__min_split_gain': 0.42817783853374347, 'lgbmclassifier__n_estimators': 276, 'lgbmclassifier__num_leaves': 565, 'lgbmclassifier__reg_alpha': 4.99048638574601, 'lgbmclassifier__reg_lambda': 5.006125177873738, 'lgbmclassifier__scale_pos_weight': 0.9518959671594155, 'lgbmclassifier__subsample': 0.8000870372514186, 'lgbmclassifier__subsample_freq': 6}",0.547344885410844,0.9424323293938238,0.9331207773476049,0.8095280105866784,0.7344243468274476,0.7933700699132797,0.14561173452453177,83
4.908520793914795,0.03360640453949142,0.14452457427978516,0.018228547260870406,gbdt,0.9792725594789831,0.046364808807050205,25,21,3.2557544140308217,0.6059810947748882,55,675,7.775333552638353,6.987184609519851,0.7377213632543969,0.9005199182333659,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9792725594789831, 'lgbmclassifier__learning_rate': 0.046364808807050205, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 21, 'lgbmclassifier__min_child_weight': 3.2557544140308217, 'lgbmclassifier__min_split_gain': 0.6059810947748882, 'lgbmclassifier__n_estimators': 55, 'lgbmclassifier__num_leaves': 675, 'lgbmclassifier__reg_alpha': 7.775333552638353, 'lgbmclassifier__reg_lambda': 6.987184609519851, 'lgbmclassifier__scale_pos_weight': 0.7377213632543969, 'lgbmclassifier__subsample': 0.9005199182333659, 'lgbmclassifier__subsample_freq': 6}",0.541493542953397,0.9287175452399684,0.9139083261262677,0.798019801980198,0.700069176796126,0.7764416786191914,0.14393333153045051,97
5.10625262260437,0.1347339359049888,0.27264981269836425,0.023921512309607477,gbdt,0.5497855138483454,0.20527515412047073,10,187,7.067501179562802,0.21682021175397137,136,658,4.691086291180076,2.606672882539886,1.265490045004272,0.6465592073470927,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5497855138483454, 'lgbmclassifier__learning_rate': 0.20527515412047073, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 187, 'lgbmclassifier__min_child_weight': 7.067501179562802, 'lgbmclassifier__min_split_gain': 0.21682021175397137, 'lgbmclassifier__n_estimators': 136, 'lgbmclassifier__num_leaves': 658, 'lgbmclassifier__reg_alpha': 4.691086291180076, 'lgbmclassifier__reg_lambda': 2.606672882539886, 'lgbmclassifier__scale_pos_weight': 1.265490045004272, 'lgbmclassifier__subsample': 0.6465592073470927, 'lgbmclassifier__subsample_freq': 6}",0.5909878682842288,0.9477791116446578,0.9367411182731227,0.8291302110138961,0.7844099209593894,0.817809646035059,0.12940523387264938,41
5.918168449401856,0.0813328338991001,0.26967926025390626,0.009582564661018818,gbdt,0.9669814209614283,0.1737284423817291,10,150,5.028911410120118,0.8893891908122376,203,278,7.989068527034806,1.1039449655836155,1.3173025205344873,0.8845044119413112,3,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9669814209614283, 'lgbmclassifier__learning_rate': 0.1737284423817291, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 150, 'lgbmclassifier__min_child_weight': 5.028911410120118, 'lgbmclassifier__min_split_gain': 0.8893891908122376, 'lgbmclassifier__n_estimators': 203, 'lgbmclassifier__num_leaves': 278, 'lgbmclassifier__reg_alpha': 7.989068527034806, 'lgbmclassifier__reg_lambda': 1.1039449655836155, 'lgbmclassifier__scale_pos_weight': 1.3173025205344873, 'lgbmclassifier__subsample': 0.8845044119413112, 'lgbmclassifier__subsample_freq': 3}",0.5665453743521888,0.9455393410561155,0.938436189334931,0.817938304674674,0.7828623518687328,0.8102643122573285,0.13779407953644285,59
3.510965633392334,0.04898851275762473,0.12860913276672364,0.010238502259528872,gbdt,0.6553190168666457,0.0712482589271867,-1,68,7.311639244395227,0.6154464795726508,57,449,4.432771467948508,1.1183902855490626,0.9274697667478338,0.49822953657282315,3,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6553190168666457, 'lgbmclassifier__learning_rate': 0.0712482589271867, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 68, 'lgbmclassifier__min_child_weight': 7.311639244395227, 'lgbmclassifier__min_split_gain': 0.6154464795726508, 'lgbmclassifier__n_estimators': 57, 'lgbmclassifier__num_leaves': 449, 'lgbmclassifier__reg_alpha': 4.432771467948508, 'lgbmclassifier__reg_lambda': 1.1183902855490626, 'lgbmclassifier__scale_pos_weight': 0.9274697667478338, 'lgbmclassifier__subsample': 0.49822953657282315, 'lgbmclassifier__subsample_freq': 3}",0.5567651632970451,0.9403595401589383,0.9249536751080916,0.8135113626315322,0.7109283196239717,0.7893036121639158,0.1428437361763061,85
11.914448690414428,0.3051083859722949,0.6913965225219727,0.018446230905238316,gbdt,0.709186040049723,0.08895005905640795,10,153,5.673990012875619,0.3212666966186788,347,629,6.4677702921981695,7.416633628292658,0.950608234900061,0.9608444315540852,6,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.709186040049723, 'lgbmclassifier__learning_rate': 0.08895005905640795, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 153, 'lgbmclassifier__min_child_weight': 5.673990012875619, 'lgbmclassifier__min_split_gain': 0.3212666966186788, 'lgbmclassifier__n_estimators': 347, 'lgbmclassifier__num_leaves': 629, 'lgbmclassifier__reg_alpha': 6.4677702921981695, 'lgbmclassifier__reg_lambda': 7.416633628292658, 'lgbmclassifier__scale_pos_weight': 0.950608234900061, 'lgbmclassifier__subsample': 0.9608444315540852, 'lgbmclassifier__subsample_freq': 6}",0.566894423627948,0.946941229520517,0.9379031048447577,0.8149630274032188,0.7678505364409915,0.8069104643674866,0.13853945907350876,63
17.899255895614623,0.3145031868634591,0.31903772354125975,0.021052936038146598,dart,0.8738256867693036,0.18842816077154034,15,28,9.379363226493131,0.3772495443133005,134,707,5.473993179214128,7.024366325623911,1.0405655941515741,0.4680025041499954,9,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8738256867693036, 'lgbmclassifier__learning_rate': 0.18842816077154034, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 28, 'lgbmclassifier__min_child_weight': 9.379363226493131, 'lgbmclassifier__min_split_gain': 0.3772495443133005, 'lgbmclassifier__n_estimators': 134, 'lgbmclassifier__num_leaves': 707, 'lgbmclassifier__reg_alpha': 5.473993179214128, 'lgbmclassifier__reg_lambda': 7.024366325623911, 'lgbmclassifier__scale_pos_weight': 1.0405655941515741, 'lgbmclassifier__subsample': 0.4680025041499954, 'lgbmclassifier__subsample_freq': 9}",0.5644876325088339,0.9452834484328756,0.9371135575328006,0.8175935641832809,0.7464802041009165,0.8021916813517415,0.14037333650459094,73
5.222777605056763,0.07687114690193284,0.19764747619628906,0.017684209452423244,gbdt,0.9164066720355435,0.04963056849992263,10,60,6.940769132903174,0.23947046612173783,92,516,4.639676894600413,1.7865599267995038,1.3488519971241018,0.8245178557610457,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9164066720355435, 'lgbmclassifier__learning_rate': 0.04963056849992263, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 60, 'lgbmclassifier__min_child_weight': 6.940769132903174, 'lgbmclassifier__min_split_gain': 0.23947046612173783, 'lgbmclassifier__n_estimators': 92, 'lgbmclassifier__num_leaves': 516, 'lgbmclassifier__reg_alpha': 4.639676894600413, 'lgbmclassifier__reg_lambda': 1.7865599267995038, 'lgbmclassifier__scale_pos_weight': 1.3488519971241018, 'lgbmclassifier__subsample': 0.8245178557610457, 'lgbmclassifier__subsample_freq': 9}",0.5870722433460076,0.9449416047322918,0.9390308237244706,0.8275742617129991,0.7712647928994083,0.8139767452830355,0.1313660331091528,50
61.99422760009766,2.2993021440741805,0.6889488220214843,0.035693443513015635,dart,0.913621632493067,0.10630783516105718,20,151,9.222713703038211,0.18516956196471657,264,414,4.380584485716032,7.108118535946197,1.7335253356273015,0.9453369184149485,1,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.913621632493067, 'lgbmclassifier__learning_rate': 0.10630783516105718, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 151, 'lgbmclassifier__min_child_weight': 9.222713703038211, 'lgbmclassifier__min_split_gain': 0.18516956196471657, 'lgbmclassifier__n_estimators': 264, 'lgbmclassifier__num_leaves': 414, 'lgbmclassifier__reg_alpha': 4.380584485716032, 'lgbmclassifier__reg_lambda': 7.108118535946197, 'lgbmclassifier__scale_pos_weight': 1.7335253356273015, 'lgbmclassifier__subsample': 0.9453369184149485, 'lgbmclassifier__subsample_freq': 1}",0.5874809823951315,0.9500483882974764,0.9433066191748292,0.840922531046718,0.8178621659634318,0.8279241373755173,0.13138535843317484,15
70.63505549430847,1.8878769553859858,0.7611102104187012,0.0711595963788874,dart,0.5502521317718392,0.11384370092051069,25,173,6.372641959469706,0.28269210871649986,303,564,6.716816837946025,2.2229610486083944,1.8417903531616262,0.9210458514026381,5,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.5502521317718392, 'lgbmclassifier__learning_rate': 0.11384370092051069, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 173, 'lgbmclassifier__min_child_weight': 6.372641959469706, 'lgbmclassifier__min_split_gain': 0.28269210871649986, 'lgbmclassifier__n_estimators': 303, 'lgbmclassifier__num_leaves': 564, 'lgbmclassifier__reg_alpha': 6.716816837946025, 'lgbmclassifier__reg_lambda': 2.2229610486083944, 'lgbmclassifier__scale_pos_weight': 1.8417903531616262, 'lgbmclassifier__subsample': 0.9210458514026381, 'lgbmclassifier__subsample_freq': 5}",0.6098472711737691,0.9494649227110583,0.9423476968796434,0.8384043272481406,0.8179261862917397,0.8315980808608703,0.12293472832680075,8
8.97689437866211,0.23976263762288388,0.4586130142211914,0.010798981366369316,gbdt,0.7131700161900865,0.17511659978546432,20,47,8.068242389512996,0.22341139836065937,189,482,5.582172909279899,3.8377485217532703,1.569268575803051,0.9086663129132403,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7131700161900865, 'lgbmclassifier__learning_rate': 0.17511659978546432, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 47, 'lgbmclassifier__min_child_weight': 8.068242389512996, 'lgbmclassifier__min_split_gain': 0.22341139836065937, 'lgbmclassifier__n_estimators': 189, 'lgbmclassifier__num_leaves': 482, 'lgbmclassifier__reg_alpha': 5.582172909279899, 'lgbmclassifier__reg_lambda': 3.8377485217532703, 'lgbmclassifier__scale_pos_weight': 1.569268575803051, 'lgbmclassifier__subsample': 0.9086663129132403, 'lgbmclassifier__subsample_freq': 7}",0.6018478727975934,0.9481811432813659,0.9425475059382423,0.8373894736842106,0.8261513014712283,0.831223459434528,0.12549824652476058,9
4.294911813735962,0.13405757219499526,0.17491559982299804,0.005215266486116297,gbdt,0.5175626392935402,0.08319368301738575,15,192,8.735758678892555,0.7681080814999315,82,683,4.83952896645421,7.519439783481656,1.6338824902742775,0.8350577187450345,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5175626392935402, 'lgbmclassifier__learning_rate': 0.08319368301738575, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 192, 'lgbmclassifier__min_child_weight': 8.735758678892555, 'lgbmclassifier__min_split_gain': 0.7681080814999315, 'lgbmclassifier__n_estimators': 82, 'lgbmclassifier__num_leaves': 683, 'lgbmclassifier__reg_alpha': 4.83952896645421, 'lgbmclassifier__reg_lambda': 7.519439783481656, 'lgbmclassifier__scale_pos_weight': 1.6338824902742775, 'lgbmclassifier__subsample': 0.8350577187450345, 'lgbmclassifier__subsample_freq': 4}",0.6170031880977683,0.9487563679952052,0.9413612565445026,0.8372846665529591,0.7844355133357691,0.8257681985052407,0.12158264215866114,21
4.758129978179932,0.10029539537161537,0.23311200141906738,0.01772708296910394,gbdt,0.8567551523624839,0.18899260641690036,25,69,2.206102999599419,0.7689315313431075,106,575,6.917015756900212,5.356195011619367,1.7466831354904475,0.56073614248067,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8567551523624839, 'lgbmclassifier__learning_rate': 0.18899260641690036, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 69, 'lgbmclassifier__min_child_weight': 2.206102999599419, 'lgbmclassifier__min_split_gain': 0.7689315313431075, 'lgbmclassifier__n_estimators': 106, 'lgbmclassifier__num_leaves': 575, 'lgbmclassifier__reg_alpha': 6.917015756900212, 'lgbmclassifier__reg_lambda': 5.356195011619367, 'lgbmclassifier__scale_pos_weight': 1.7466831354904475, 'lgbmclassifier__subsample': 0.56073614248067, 'lgbmclassifier__subsample_freq': 9}",0.5949913644214163,0.9478312714264421,0.940159475370743,0.8373351369631383,0.814573041637262,0.8269780579638002,0.1276671547005569,17
93.92783222198486,1.4789537183141863,1.0256719589233398,0.11860566999067672,dart,0.8789841414237929,0.20833509499160074,-1,46,1.7976227981514263,0.4680790120222229,331,587,5.326985691470819,7.00045528242003,1.291124672588106,0.6967357768173467,8,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8789841414237929, 'lgbmclassifier__learning_rate': 0.20833509499160074, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 46, 'lgbmclassifier__min_child_weight': 1.7976227981514263, 'lgbmclassifier__min_split_gain': 0.4680790120222229, 'lgbmclassifier__n_estimators': 331, 'lgbmclassifier__num_leaves': 587, 'lgbmclassifier__reg_alpha': 5.326985691470819, 'lgbmclassifier__reg_lambda': 7.00045528242003, 'lgbmclassifier__scale_pos_weight': 1.291124672588106, 'lgbmclassifier__subsample': 0.6967357768173467, 'lgbmclassifier__subsample_freq': 8}",0.584049613752584,0.948398177880666,0.9407909436210621,0.8327529091990148,0.806936416184971,0.8225856121276596,0.13194619803465626,24
